id_muni2020,year,name_muni2020,cl_code_gender,pop_total,pop_age20_39,pop_ageunknown
22301,2020,静岡県 賀茂郡 東伊豆町,2,6048,650,3
22302,2020,静岡県 賀茂郡 河津町,2,3553,402,NA
22304,2020,静岡県 賀茂郡 南伊豆町,2,4155,379,3
22305,2020,静岡県 賀茂郡 松崎町,2,3201,267,NA
22306,2020,静岡県 賀茂郡 西伊豆町,2,3738,302,13
22325,2020,静岡県 田方郡 函南町,2,18878,3126,12
22341,2020,静岡県 駿東郡 清水町,2,16322,3273,126
22342,2020,静岡県 駿東郡 長泉町,2,21902,4727,195
22344,2020,静岡県 駿東郡 小山町,2,8723,1481,2
22424,2020,静岡県 榛原郡 吉田町,2,14506,3117,80
22429,2020,静岡県 榛原郡 川根本町,2,3151,325,NA
22461,2020,静岡県 周智郡 森町,2,8758,1400,38
23100,2020,愛知県 名古屋市,2,1185507,262094,48562
23201,2020,愛知県 豊橋市,2,185760,37089,2419
23202,2020,愛知県 岡崎市,2,190935,41058,3358
23203,2020,愛知県 一宮市,2,195139,37553,3071
23204,2020,愛知県 瀬戸市,2,65206,11398,647
23205,2020,愛知県 半田市,2,58520,12379,605
23206,2020,愛知県 春日井市,2,156361,31438,2720
23207,2020,愛知県 豊川市,2,92697,18814,546
23208,2020,愛知県 津島市,2,31278,5405,255
23209,2020,愛知県 碧南市,2,35172,7712,274
23210,2020,愛知県 刈谷市,2,73631,17733,2438
23211,2020,愛知県 豊田市,2,201614,43948,2546
23212,2020,愛知県 安城市,2,91897,20954,999
23213,2020,愛知県 西尾市,2,83452,17102,462
23214,2020,愛知県 蒲郡市,2,40202,7566,428
23215,2020,愛知県 犬山市,2,36850,6613,218
23216,2020,愛知県 常滑市,2,30135,6870,563
23217,2020,愛知県 江南市,2,50335,8886,2473
23219,2020,愛知県 小牧市,2,73541,15550,367
23220,2020,愛知県 稲沢市,2,68336,13280,550
23221,2020,愛知県 新城市,2,22353,3441,82
23222,2020,愛知県 東海市,2,54629,12094,1257
23223,2020,愛知県 大府市,2,45749,10275,770
23224,2020,愛知県 知多市,2,42018,8163,366
23225,2020,愛知県 知立市,2,34066,8288,527
23226,2020,愛知県 尾張旭市,2,42691,8220,422
23227,2020,愛知県 高浜市,2,22316,5422,212
23228,2020,愛知県 岩倉市,2,24117,5160,671
23229,2020,愛知県 豊明市,2,34234,7374,419
23230,2020,愛知県 日進市,2,46371,9549,3713
23231,2020,愛知県 田原市,2,29222,5450,691
23232,2020,愛知県 愛西市,2,31293,5352,101
23233,2020,愛知県 清須市,2,33832,6796,3303
23234,2020,愛知県 北名古屋市,2,43344,9536,515
23235,2020,愛知県 弥富市,2,21560,4441,298
23236,2020,愛知県 みよし市,2,29847,6625,878
23237,2020,愛知県 あま市,2,43565,8651,3
23238,2020,愛知県 長久手市,2,31018,7179,2089
23302,2020,愛知県 愛知郡 東郷町,2,21972,4436,442
23342,2020,愛知県 西春日井郡 豊山町,2,7676,1605,463
23361,2020,愛知県 丹羽郡 大口町,2,12044,2522,555
23362,2020,愛知県 丹羽郡 扶桑町,2,17294,3369,244
23424,2020,愛知県 海部郡 大治町,2,16095,3449,513
23425,2020,愛知県 海部郡 蟹江町,2,18910,4086,315
23427,2020,愛知県 海部郡 飛島村,2,2324,423,NA
23441,2020,愛知県 知多郡 阿久比町,2,14418,2870,85
23442,2020,愛知県 知多郡 東浦町,2,24870,5119,281
23445,2020,愛知県 知多郡 南知多町,2,8538,1276,32
23446,2020,愛知県 知多郡 美浜町,2,11283,2074,175
23447,2020,愛知県 知多郡 武豊町,2,21419,4306,328
23501,2020,愛知県 額田郡 幸田町,2,20945,4846,84
23561,2020,愛知県 北設楽郡 設楽町,2,2272,214,NA
23562,2020,愛知県 北設楽郡 東栄町,2,1525,143,NA
23563,2020,愛知県 北設楽郡 豊根村,2,535,43,NA
24201,2020,三重県 津市,2,141000,26450,1755
24202,2020,三重県 四日市市,2,152755,30569,2340
24203,2020,三重県 伊勢市,2,64604,10931,541
24204,2020,三重県 松阪市,2,82785,14958,648
24205,2020,三重県 桑名市,2,70529,13531,917
24207,2020,三重県 鈴鹿市,2,98320,17583,7053
24208,2020,三重県 名張市,2,39534,6648,255
24209,2020,三重県 尾鷲市,2,8690,940,166
24210,2020,三重県 亀山市,2,24674,4400,1931
24211,2020,三重県 鳥羽市,2,9270,1286,58
24212,2020,三重県 熊野市,2,8581,956,19
24214,2020,三重県 いなべ市,2,21867,4229,278
24215,2020,三重県 志摩市,2,24851,3005,244
24216,2020,三重県 伊賀市,2,45320,7562,1174
24303,2020,三重県 桑名郡 木曽岬町,2,2991,457,133
24324,2020,三重県 員弁郡 東員町,2,13170,2500,3
24341,2020,三重県 三重郡 菰野町,2,20691,3979,225
24343,2020,三重県 三重郡 朝日町,2,5533,1103,19
24344,2020,三重県 三重郡 川越町,2,7325,1885,28
24441,2020,三重県 多気郡 多気町,2,7268,1114,12
24442,2020,三重県 多気郡 明和町,2,11779,2087,48
24443,2020,三重県 多気郡 大台町,2,4565,549,9
24461,2020,三重県 度会郡 玉城町,2,7857,1440,59
24470,2020,三重県 度会郡 度会町,2,4049,593,7
24471,2020,三重県 度会郡 大紀町,2,4163,381,NA
24472,2020,三重県 度会郡 南伊勢町,2,5894,497,14
24543,2020,三重県 北牟婁郡 紀北町,2,7846,799,6
24561,2020,三重県 南牟婁郡 御浜町,2,4314,455,2
24562,2020,三重県 南牟婁郡 紀宝町,2,5554,815,13
25201,2020,滋賀県 大津市,2,178397,34050,3696
25202,2020,滋賀県 彦根市,2,57155,11525,1206
25203,2020,滋賀県 長浜市,2,58230,10685,1331
25204,2020,滋賀県 近江八幡市,2,41446,8132,371
25206,2020,滋賀県 草津市,2,71267,15623,4096
25207,2020,滋賀県 守山市,2,42364,8875,539
25208,2020,滋賀県 栗東市,2,34710,8177,186
25209,2020,滋賀県 甲賀市,2,44344,8268,530
25210,2020,滋賀県 野洲市,2,25392,5017,318
25211,2020,滋賀県 湖南市,2,26292,5536,299
25212,2020,滋賀県 高島市,2,23615,3552,137
25213,2020,滋賀県 東近江市,2,56523,11117,672
25214,2020,滋賀県 米原市,2,19174,3535,205
25383,2020,滋賀県 蒲生郡 日野町,2,10409,1847,108
25384,2020,滋賀県 蒲生郡 竜王町,2,5597,993,23
25425,2020,滋賀県 愛知郡 愛荘町,2,10520,2085,779
25441,2020,滋賀県 犬上郡 豊郷町,2,3674,668,19
25442,2020,滋賀県 犬上郡 甲良町,2,3302,525,29
25443,2020,滋賀県 犬上郡 多賀町,2,3770,604,129
26100,2020,京都府 京都市,2,771444,163661,33775
26201,2020,京都府 福知山市,2,38802,6668,597
26202,2020,京都府 舞鶴市,2,40092,6166,767
26203,2020,京都府 綾部市,2,16607,2318,114
26204,2020,京都府 宇治市,2,93329,16605,115
26205,2020,京都府 宮津市,2,8816,943,9
26206,2020,京都府 亀岡市,2,44520,7901,679
26207,2020,京都府 城陽市,2,38743,6536,378
26208,2020,京都府 向日市,2,29740,5720,483
26209,2020,京都府 長岡京市,2,41815,7999,211
26210,2020,京都府 八幡市,2,36403,6284,264
26211,2020,京都府 京田辺市,2,37642,7637,1172
26212,2020,京都府 京丹後市,2,26503,3357,135
26213,2020,京都府 南丹市,2,16237,2672,237
26214,2020,京都府 木津川市,2,40612,7847,519
26303,2020,京都府 乙訓郡 大山崎町,2,8243,1701,38
26322,2020,京都府 久世郡 久御山町,2,7818,1423,107
26343,2020,京都府 綴喜郡 井手町,2,3812,683,16
26344,2020,京都府 綴喜郡 宇治田原町,2,4410,752,4
26364,2020,京都府 相楽郡 笠置町,2,603,55,21
26365,2020,京都府 相楽郡 和束町,2,1861,199,NA
26366,2020,京都府 相楽郡 精華町,2,18972,3472,89
26367,2020,京都府 相楽郡 南山城村,2,1266,128,1
26407,2020,京都府 船井郡 京丹波町,2,6794,769,29
26463,2020,京都府 与謝郡 伊根町,2,982,97,NA
26465,2020,京都府 与謝郡 与謝野町,2,10553,1362,33
27100,2020,大阪府 大阪市,2,1425537,351773,47777
27140,2020,大阪府 堺市,2,432200,81212,9301
27202,2020,大阪府 岸和田市,2,100234,18763,1861
27203,2020,大阪府 豊中市,2,212627,43854,171
27204,2020,大阪府 池田市,2,55001,10885,1548
27205,2020,大阪府 吹田市,2,200262,43336,6035
27206,2020,大阪府 泉大津市,2,39188,8071,747
27207,2020,大阪府 高槻市,2,184617,34666,2776
27208,2020,大阪府 貝塚市,2,43961,7992,364
27209,2020,大阪府 守口市,2,73892,15059,1472
27210,2020,大阪府 枚方市,2,209098,35690,14076
27211,2020,大阪府 茨木市,2,149072,31829,3538
27212,2020,大阪府 八尾市,2,138784,26314,2267
27213,2020,大阪府 泉佐野市,2,52303,11365,595
27214,2020,大阪府 富田林市,2,57780,10452,598
27215,2020,大阪府 寝屋川市,2,118926,21057,2740
27216,2020,大阪府 河内長野市,2,54300,8590,644
27217,2020,大阪府 松原市,2,61106,11220,1109
27218,2020,大阪府 大東市,2,61428,12100,1798
27219,2020,大阪府 和泉市,2,95744,18173,1051
27220,2020,大阪府 箕面市,2,71876,14117,671
27221,2020,大阪府 柏原市,2,35820,6870,491
27222,2020,大阪府 羽曳野市,2,57702,10179,597
27223,2020,大阪府 門真市,2,60992,11485,839
27224,2020,大阪府 摂津市,2,44290,9920,1222
27225,2020,大阪府 高石市,2,29299,5533,288
27226,2020,大阪府 藤井寺市,2,33737,6420,509
27227,2020,大阪府 東大阪市,2,253652,48876,9842
27228,2020,大阪府 泉南市,2,31384,5654,352
27229,2020,大阪府 四條畷市,2,28433,5390,164
27230,2020,大阪府 交野市,2,39228,6963,105
27231,2020,大阪府 大阪狭山市,2,31026,5943,397
27232,2020,大阪府 阪南市,2,27004,4347,55
27301,2020,大阪府 三島郡 島本町,2,16323,3174,31
27321,2020,大阪府 豊能郡 豊能町,2,9603,1084,9
27322,2020,大阪府 豊能郡 能勢町,2,4718,582,46
27341,2020,大阪府 泉北郡 忠岡町,2,8602,1608,13
27361,2020,大阪府 泉南郡 熊取町,2,22453,3991,360
27362,2020,大阪府 泉南郡 田尻町,2,4258,909,44
27366,2020,大阪府 泉南郡 岬町,2,7925,967,141
27381,2020,大阪府 南河内郡 太子町,2,6678,1109,47
27382,2020,大阪府 南河内郡 河南町,2,8076,1387,211
27383,2020,大阪府 南河内郡 千早赤阪村,2,2590,310,2
28100,2020,兵庫県 神戸市,2,808700,150489,44100
28201,2020,兵庫県 姫路市,2,273879,52933,3474
28202,2020,兵庫県 尼崎市,2,237300,45344,20004
28203,2020,兵庫県 明石市,2,156855,32250,2177
28204,2020,兵庫県 西宮市,2,259482,52586,6097
28205,2020,兵庫県 洲本市,2,21601,3122,164
28206,2020,兵庫県 芦屋市,2,51914,8076,1056
28207,2020,兵庫県 伊丹市,2,102508,20759,2
28208,2020,兵庫県 相生市,2,14763,2306,88
28209,2020,兵庫県 豊岡市,2,40186,6092,179
28210,2020,兵庫県 加古川市,2,133405,25187,1936
28212,2020,兵庫県 赤穂市,2,23797,3811,215
28213,2020,兵庫県 西脇市,2,20133,3159,170
28214,2020,兵庫県 宝塚市,2,122777,21579,1924
28215,2020,兵庫県 三木市,2,39035,6389,143
28216,2020,兵庫県 高砂市,2,45343,8459,326
28217,2020,兵庫県 川西市,2,81032,13718,61
28218,2020,兵庫県 小野市,2,24330,4443,138
28219,2020,兵庫県 三田市,2,56916,11083,244
28220,2020,兵庫県 加西市,2,21623,3674,48
28221,2020,兵庫県 丹波篠山市,2,20800,3334,398
28222,2020,兵庫県 養父市,2,11506,1523,21
28223,2020,兵庫県 丹波市,2,32007,4974,93
28224,2020,兵庫県 南あわじ市,2,23023,3330,302
28225,2020,兵庫県 朝来市,2,15096,2202,160
28226,2020,兵庫県 淡路市,2,22095,3203,114
28227,2020,兵庫県 宍粟市,2,18184,2607,19
28228,2020,兵庫県 加東市,2,20689,4388,447
28229,2020,兵庫県 たつの市,2,38398,6318,820
28301,2020,兵庫県 川辺郡 猪名川町,2,15705,2256,3
28365,2020,兵庫県 多可郡 多可町,2,9950,1291,93
28381,2020,兵庫県 加古郡 稲美町,2,15493,2656,38
28382,2020,兵庫県 加古郡 播磨町,2,17272,3342,170
28442,2020,兵庫県 神崎郡 市川町,2,5749,833,13
28443,2020,兵庫県 神崎郡 福崎町,2,9916,1855,332
28446,2020,兵庫県 神崎郡 神河町,2,5658,781,2
28464,2020,兵庫県 揖保郡 太子町,2,17224,3233,203
28481,2020,兵庫県 赤穂郡 上郡町,2,7162,890,148
28501,2020,兵庫県 佐用郡 佐用町,2,8296,955,3
28585,2020,兵庫県 美方郡 香美町,2,8428,924,1
28586,2020,兵庫県 美方郡 新温泉町,2,7016,776,4
29201,2020,奈良県 奈良市,2,189784,34114,2985
29202,2020,奈良県 大和高田市,2,32763,5839,317
29203,2020,奈良県 大和郡山市,2,44036,7409,664
29204,2020,奈良県 天理市,2,32614,6853,451
29205,2020,奈良県 橿原市,2,63586,12399,1014
29206,2020,奈良県 桜井市,2,28948,5168,204
29207,2020,奈良県 五條市,2,14747,1930,1071
29208,2020,奈良県 御所市,2,12974,1853,47
29209,2020,奈良県 生駒市,2,61568,10548,386
29210,2020,奈良県 香芝市,2,41188,8240,518
29211,2020,奈良県 葛城市,2,19306,3639,35
29212,2020,奈良県 宇陀市,2,14747,1947,39
29322,2020,奈良県 山辺郡 山添村,2,1683,178,8
29342,2020,奈良県 生駒郡 平群町,2,9563,1360,23
29343,2020,奈良県 生駒郡 三郷町,2,12342,2222,54
29344,2020,奈良県 生駒郡 斑鳩町,2,14608,2614,83
29345,2020,奈良県 生駒郡 安堵町,2,3838,731,28
29361,2020,奈良県 磯城郡 川西町,2,4223,696,4
29362,2020,奈良県 磯城郡 三宅町,2,3390,557,1
29363,2020,奈良県 磯城郡 田原本町,2,16307,3026,106
29385,2020,奈良県 宇陀郡 曽爾村,2,700,71,NA
29386,2020,奈良県 宇陀郡 御杖村,2,785,54,2
29401,2020,奈良県 高市郡 高取町,2,3590,455,20
29402,2020,奈良県 高市郡 明日香村,2,2740,391,3
29424,2020,奈良県 北葛城郡 上牧町,2,11597,1816,NA
29425,2020,奈良県 北葛城郡 王寺町,2,12668,2656,109
29426,2020,奈良県 北葛城郡 広陵町,2,17765,3338,94
29427,2020,奈良県 北葛城郡 河合町,2,9100,1309,27
29441,2020,奈良県 吉野郡 吉野町,2,3389,344,NA
29442,2020,奈良県 吉野郡 大淀町,2,8792,1288,32
29443,2020,奈良県 吉野郡 下市町,2,2681,342,NA
29444,2020,奈良県 吉野郡 黒滝村,2,327,35,NA
29446,2020,奈良県 吉野郡 天川村,2,609,46,NA
29447,2020,奈良県 吉野郡 野迫川村,2,181,22,1
29449,2020,奈良県 吉野郡 十津川村,2,1398,150,NA
29450,2020,奈良県 吉野郡 下北山村,2,392,35,NA
29451,2020,奈良県 吉野郡 上北山村,2,217,34,NA
29452,2020,奈良県 吉野郡 川上村,2,602,50,NA
29453,2020,奈良県 吉野郡 東吉野村,2,799,84,NA
30201,2020,和歌山県 和歌山市,2,188782,34346,1025
30202,2020,和歌山県 海南市,2,25821,3771,211
30203,2020,和歌山県 橋本市,2,32197,5367,129
30204,2020,和歌山県 有田市,2,13962,2117,99
30205,2020,和歌山県 御坊市,2,12077,1933,207
30206,2020,和歌山県 田辺市,2,37080,5572,451
30207,2020,和歌山県 新宮市,2,14561,1954,334
30208,2020,和歌山県 紀の川市,2,31001,4933,197
30209,2020,和歌山県 岩出市,2,27998,5599,361
30304,2020,和歌山県 海草郡 紀美野町,2,4460,449,NA
30341,2020,和歌山県 伊都郡 かつらぎ町,2,8539,1192,11
30343,2020,和歌山県 伊都郡 九度山町,2,2074,260,1
30344,2020,和歌山県 伊都郡 高野町,2,1471,187,5
30361,2020,和歌山県 有田郡 湯浅町,2,5926,816,34
30362,2020,和歌山県 有田郡 広川町,2,3586,506,8
30366,2020,和歌山県 有田郡 有田川町,2,13305,2242,11
30381,2020,和歌山県 日高郡 美浜町,2,3650,526,6
30382,2020,和歌山県 日高郡 日高町,2,4016,686,10
30383,2020,和歌山県 日高郡 由良町,2,2679,329,7
30390,2020,和歌山県 日高郡 印南町,2,4060,566,NA
30391,2020,和歌山県 日高郡 みなべ町,2,6210,929,17
30392,2020,和歌山県 日高郡 日高川町,2,4770,604,1
30401,2020,和歌山県 西牟婁郡 白浜町,2,10822,1549,69
30404,2020,和歌山県 西牟婁郡 上富田町,2,7990,1448,73
30406,2020,和歌山県 西牟婁郡 すさみ町,2,1938,170,8
30421,2020,和歌山県 東牟婁郡 那智勝浦町,2,7606,851,9
30422,2020,和歌山県 東牟婁郡 太地町,2,1562,195,2
30424,2020,和歌山県 東牟婁郡 古座川町,2,1350,103,NA
30427,2020,和歌山県 東牟婁郡 北山村,2,221,21,NA
30428,2020,和歌山県 東牟婁郡 串本町,2,7819,833,36
31201,2020,鳥取県 鳥取市,2,97109,17709,1349
31202,2020,鳥取県 米子市,2,77577,14486,1894
31203,2020,鳥取県 倉吉市,2,24645,3897,171
31204,2020,鳥取県 境港市,2,16965,2849,65
31302,2020,鳥取県 岩美郡 岩美町,2,5621,837,3
31325,2020,鳥取県 八頭郡 若桜町,2,1509,168,NA
31328,2020,鳥取県 八頭郡 智頭町,2,3422,442,NA
31329,2020,鳥取県 八頭郡 八頭町,2,8326,1246,1
31364,2020,鳥取県 東伯郡 三朝町,2,3185,411,8
31370,2020,鳥取県 東伯郡 湯梨浜町,2,8398,1406,24
31371,2020,鳥取県 東伯郡 琴浦町,2,8683,1294,1
31372,2020,鳥取県 東伯郡 北栄町,2,7410,1069,7
31384,2020,鳥取県 西伯郡 日吉津村,2,1873,362,18
31386,2020,鳥取県 西伯郡 大山町,2,7980,1065,NA
31389,2020,鳥取県 西伯郡 南部町,2,5398,748,1
31390,2020,鳥取県 西伯郡 伯耆町,2,5645,800,14
31401,2020,鳥取県 日野郡 日南町,2,2214,193,NA
31402,2020,鳥取県 日野郡 日野町,2,1584,164,NA
31403,2020,鳥取県 日野郡 江府町,2,1431,142,NA
32201,2020,島根県 松江市,2,105072,19103,1963
32202,2020,島根県 浜田市,2,27294,4128,180
32203,2020,島根県 出雲市,2,89306,16709,960
32204,2020,島根県 益田市,2,23648,3159,336
32205,2020,島根県 大田市,2,17104,2218,70
32206,2020,島根県 安来市,2,19319,2817,69
32207,2020,島根県 江津市,2,12069,1656,13
32209,2020,島根県 雲南市,2,18691,2533,23
32343,2020,島根県 仁多郡 奥出雲町,2,6144,657,142
32386,2020,島根県 飯石郡 飯南町,2,2420,282,NA
32441,2020,島根県 邑智郡 川本町,2,1692,214,11
32448,2020,島根県 邑智郡 美郷町,2,2275,220,NA
32449,2020,島根県 邑智郡 邑南町,2,5289,590,9
32501,2020,島根県 鹿足郡 津和野町,2,3654,383,NA
32505,2020,島根県 鹿足郡 吉賀町,2,3133,395,NA
32525,2020,島根県 隠岐郡 海士町,2,1154,184,NA
32526,2020,島根県 隠岐郡 西ノ島町,2,1358,170,NA
32527,2020,島根県 隠岐郡 知夫村,2,311,44,NA
32528,2020,島根県 隠岐郡 隠岐の島町,2,6902,880,2
33100,2020,岡山県 岡山市,2,376061,79489,9825
33202,2020,岡山県 倉敷市,2,246331,45168,19752
33203,2020,岡山県 津山市,2,51925,9067,723
33204,2020,岡山県 玉野市,2,29094,4424,183
33205,2020,岡山県 笠岡市,2,24222,3479,710
33207,2020,岡山県 井原市,2,20031,3043,43
33208,2020,岡山県 総社市,2,35605,7348,431
33209,2020,岡山県 高梁市,2,14847,2058,111
33210,2020,岡山県 新見市,2,14668,2003,55
33211,2020,岡山県 備前市,2,16804,2358,55
33212,2020,岡山県 瀬戸内市,2,18729,2979,144
33213,2020,岡山県 赤磐市,2,22207,3684,103
33214,2020,岡山県 真庭市,2,22328,2945,43
33215,2020,岡山県 美作市,2,13487,1771,65
33216,2020,岡山県 浅口市,2,17012,2695,65
33346,2020,岡山県 和気郡 和気町,2,7155,938,17
33423,2020,岡山県 都窪郡 早島町,2,6438,1287,9
33445,2020,岡山県 浅口郡 里庄町,2,5744,1103,1
33461,2020,岡山県 小田郡 矢掛町,2,7002,1044,33
33586,2020,岡山県 真庭郡 新庄村,2,433,53,NA
33606,2020,岡山県 苫田郡 鏡野町,2,6252,911,12
33622,2020,岡山県 勝田郡 勝央町,2,5684,1040,11
33623,2020,岡山県 勝田郡 奈義町,2,2790,443,1
33643,2020,岡山県 英田郡 西粟倉村,2,747,125,NA
33663,2020,岡山県 久米郡 久米南町,2,2357,281,NA
33666,2020,岡山県 久米郡 美咲町,2,6823,833,NA
33681,2020,岡山県 加賀郡 吉備中央町,2,5611,736,3
34100,2020,広島県 広島市,2,621339,126628,15862
34202,2020,広島県 呉市,2,110776,17244,676
34203,2020,広島県 竹原市,2,12559,1531,51
34204,2020,広島県 三原市,2,47418,7466,212
34205,2020,広島県 尾道市,2,67702,10057,304
34207,2020,広島県 福山市,2,236684,44893,3085
34208,2020,広島県 府中市,2,19540,2688,40
34209,2020,広島県 三次市,2,26461,3893,235
34210,2020,広島県 庄原市,2,17619,2182,83
34211,2020,広島県 大竹市,2,13499,2204,24
34212,2020,広島県 東広島市,2,96918,21148,2778
34213,2020,広島県 廿日市市,2,59780,11103,334
34214,2020,広島県 安芸高田市,2,13834,1844,5
34215,2020,広島県 江田島市,2,10905,1303,11
34302,2020,広島県 安芸郡 府中町,2,26148,5376,224
34304,2020,広島県 安芸郡 海田町,2,15048,3472,79
34307,2020,広島県 安芸郡 熊野町,2,11876,1807,10
34309,2020,広島県 安芸郡 坂町,2,6598,1193,6
34368,2020,広島県 山県郡 安芸太田町,2,3065,282,NA
34369,2020,広島県 山県郡 北広島町,2,8995,1133,119
34431,2020,広島県 豊田郡 大崎上島町,2,3495,308,11
34462,2020,広島県 世羅郡 世羅町,2,7969,928,151
34545,2020,広島県 神石郡 神石高原町,2,4318,430,NA
35201,2020,山口県 下関市,2,136368,21521,1252
35202,2020,山口県 宇部市,2,84777,14510,924
35203,2020,山口県 山口市,2,101614,19063,1609
35204,2020,山口県 萩市,2,24016,2775,61
35206,2020,山口県 防府市,2,59028,10953,537
35207,2020,山口県 下松市,2,28482,5183,57
35208,2020,山口県 岩国市,2,68144,10413,639
35210,2020,山口県 光市,2,26087,3725,259
35211,2020,山口県 長門市,2,17479,2138,19
35212,2020,山口県 柳井市,2,16454,2177,148
35213,2020,山口県 美祢市,2,12390,1571,24
35215,2020,山口県 周南市,2,70854,10623,2284
35216,2020,山口県 山陽小野田市,2,31691,5086,219
35305,2020,山口県 大島郡 周防大島町,2,7970,707,1
35321,2020,山口県 玖珂郡 和木町,2,3087,600,9
35341,2020,山口県 熊毛郡 上関町,2,1258,93,NA
35343,2020,山口県 熊毛郡 田布施町,2,7575,1031,19
35344,2020,山口県 熊毛郡 平生町,2,6361,787,18
35502,2020,山口県 阿武郡 阿武町,2,1688,148,NA
36201,2020,徳島県 徳島市,2,132203,22312,11425
36202,2020,徳島県 鳴門市,2,28764,4627,341
36203,2020,徳島県 小松島市,2,18688,2971,167
36204,2020,徳島県 阿南市,2,35776,5601,387
36205,2020,徳島県 吉野川市,2,20541,2956,266
36206,2020,徳島県 阿波市,2,18237,2645,36
36207,2020,徳島県 美馬市,2,14713,2081,19
36208,2020,徳島県 三好市,2,12488,1332,11
36301,2020,徳島県 勝浦郡 勝浦町,2,2520,338,NA
36302,2020,徳島県 勝浦郡 上勝町,2,729,73,NA
36321,2020,徳島県 名東郡 佐那河内村,2,1060,107,NA
36341,2020,徳島県 名西郡 石井町,2,13081,2281,46
36342,2020,徳島県 名西郡 神山町,2,2464,271,NA
36368,2020,徳島県 那賀郡 那賀町,2,3846,333,6
36383,2020,徳島県 海部郡 牟岐町,2,2008,166,NA
36387,2020,徳島県 海部郡 美波町,2,3299,345,1
36388,2020,徳島県 海部郡 海陽町,2,4393,482,17
36401,2020,徳島県 板野郡 松茂町,2,7390,1403,8
36402,2020,徳島県 板野郡 北島町,2,11769,2349,136
36403,2020,徳島県 板野郡 藍住町,2,18378,3843,186
36404,2020,徳島県 板野郡 板野町,2,6780,1149,15
36405,2020,徳島県 板野郡 上板町,2,5953,889,NA
36468,2020,徳島県 美馬郡 つるぎ町,2,4107,436,2
36489,2020,徳島県 三好郡 東みよし町,2,7107,1035,11
37201,2020,香川県 高松市,2,215467,39395,7282
37202,2020,香川県 丸亀市,2,56495,10441,737
37203,2020,香川県 坂出市,2,26479,4145,141
37204,2020,香川県 善通寺市,2,15906,2974,185
37205,2020,香川県 観音寺市,2,29860,5023,298
37206,2020,香川県 さぬき市,2,24519,3588,350
37207,2020,香川県 東かがわ市,2,14921,1870,97
37208,2020,香川県 三豊市,2,32087,4742,123
37322,2020,香川県 小豆郡 土庄町,2,6802,815,4
37324,2020,香川県 小豆郡 小豆島町,2,7249,872,1
37341,2020,香川県 木田郡 三木町,2,13935,2405,126
37364,2020,香川県 香川郡 直島町,2,1457,287,18
37386,2020,香川県 綾歌郡 宇多津町,2,9519,2108,215
37387,2020,香川県 綾歌郡 綾川町,2,11694,1831,29
37403,2020,香川県 仲多度郡 琴平町,2,4530,645,8
37404,2020,香川県 仲多度郡 多度津町,2,11072,1772,71
37406,2020,香川県 仲多度郡 まんのう町,2,9055,1329,20
38201,2020,愛媛県 松山市,2,270900,50465,10319
38202,2020,愛媛県 今治市,2,79873,12152,578
38203,2020,愛媛県 宇和島市,2,37596,4619,142
38204,2020,愛媛県 八幡浜市,2,17016,2044,74
38205,2020,愛媛県 新居浜市,2,59934,10018,728
38206,2020,愛媛県 西条市,2,54176,8680,410
38207,2020,愛媛県 大洲市,2,21152,3022,232
38210,2020,愛媛県 伊予市,2,18748,3046,70
38213,2020,愛媛県 四国中央市,2,42286,6513,2233
38214,2020,愛媛県 西予市,2,18753,2126,57
38215,2020,愛媛県 東温市,2,17723,3334,177
38356,2020,愛媛県 越智郡 上島町,2,3088,284,4
38386,2020,愛媛県 上浮穴郡 久万高原町,2,3891,332,44
38401,2020,愛媛県 伊予郡 松前町,2,15719,2728,43
38402,2020,愛媛県 伊予郡 砥部町,2,10961,1725,104
38422,2020,愛媛県 喜多郡 内子町,2,8019,1046,1
38442,2020,愛媛県 西宇和郡 伊方町,2,4361,376,1
38484,2020,愛媛県 北宇和郡 松野町,2,1949,194,1
38488,2020,愛媛県 北宇和郡 鬼北町,2,5219,519,NA
38506,2020,愛媛県 南宇和郡 愛南町,2,10415,933,11
39201,2020,高知県 高知市,2,174090,30655,3954
39202,2020,高知県 室戸市,2,6094,519,23
39203,2020,高知県 安芸市,2,8489,1076,66
39204,2020,高知県 南国市,2,24534,4327,331
39205,2020,高知県 土佐市,2,13348,2094,41
39206,2020,高知県 須崎市,2,10522,1316,36
39208,2020,高知県 宿毛市,2,10119,1213,235
39209,2020,高知県 土佐清水市,2,6546,587,3
39210,2020,高知県 四万十市,2,17239,2479,170
39211,2020,高知県 香南市,2,16662,2702,86
39212,2020,高知県 香美市,2,13665,1997,188
39301,2020,高知県 安芸郡 東洋町,2,1109,92,NA
39302,2020,高知県 安芸郡 奈半利町,2,1635,176,3
39303,2020,高知県 安芸郡 田野町,2,1324,169,9
39304,2020,高知県 安芸郡 安田町,2,1226,124,1
39305,2020,高知県 安芸郡 北川村,2,594,75,NA
39306,2020,高知県 安芸郡 馬路村,2,387,56,NA
39307,2020,高知県 安芸郡 芸西村,2,1970,265,NA
39341,2020,高知県 長岡郡 本山町,2,1745,195,1
39344,2020,高知県 長岡郡 大豊町,2,1706,136,1
39363,2020,高知県 土佐郡 土佐町,2,1973,211,NA
39364,2020,高知県 土佐郡 大川村,2,177,29,NA
39386,2020,高知県 吾川郡 いの町,2,11195,1453,65
39387,2020,高知県 吾川郡 仁淀川町,2,2521,220,2
