id_muni2020,year,name_muni2020,cl_code_gender,pop_total,pop_age20_39,pop_ageunknown
12322,2020,千葉県 印旛郡 酒々井町,1,10155,2152,168
12329,2020,千葉県 印旛郡 栄町,1,9869,1796,6
12342,2020,千葉県 香取郡 神崎町,1,2938,495,33
12347,2020,千葉県 香取郡 多古町,1,6941,1345,82
12349,2020,千葉県 香取郡 東庄町,1,6575,1157,26
12403,2020,千葉県 山武郡 九十九里町,1,7203,1094,69
12409,2020,千葉県 山武郡 芝山町,1,3474,635,15
12410,2020,千葉県 山武郡 横芝光町,1,10767,1829,3
12421,2020,千葉県 長生郡 一宮町,1,5824,971,122
12422,2020,千葉県 長生郡 睦沢町,1,3259,500,3
12423,2020,千葉県 長生郡 長生村,1,6801,1274,2
12424,2020,千葉県 長生郡 白子町,1,5115,765,16
12426,2020,千葉県 長生郡 長柄町,1,3295,470,4
12427,2020,千葉県 長生郡 長南町,1,3527,520,NA
12441,2020,千葉県 夷隅郡 大多喜町,1,4307,594,13
12443,2020,千葉県 夷隅郡 御宿町,1,3260,334,14
12463,2020,千葉県 安房郡 鋸南町,1,3356,372,4
13101,2020,東京都 千代田区,1,33637,10813,248
13102,2020,東京都 中央区,1,80931,23865,99
13103,2020,東京都 港区,1,123410,32829,4472
13104,2020,東京都 新宿区,1,174822,54061,18408
13105,2020,東京都 文京区,1,115483,33298,9243
13106,2020,東京都 台東区,1,108586,32278,1033
13107,2020,東京都 墨田区,1,134787,40879,246
13108,2020,東京都 江東区,1,258015,66651,2530
13109,2020,東京都 品川区,1,208688,60354,12842
13110,2020,東京都 目黒区,1,135820,40996,1632
13111,2020,東京都 大田区,1,372464,99365,18686
13112,2020,東京都 世田谷区,1,445592,123422,2893
13113,2020,東京都 渋谷区,1,117907,33374,13538
13114,2020,東京都 中野区,1,172525,58214,8452
13115,2020,東京都 杉並区,1,284301,80309,19029
13116,2020,東京都 豊島区,1,151020,52620,2727
13117,2020,東京都 北区,1,176289,52785,877
13118,2020,東京都 荒川区,1,107683,30075,703
13119,2020,東京都 板橋区,1,286179,76799,13384
13120,2020,東京都 練馬区,1,361770,93612,12988
13121,2020,東京都 足立区,1,347408,83505,14140
13122,2020,東京都 葛飾区,1,225758,56723,1640
13123,2020,東京都 江戸川区,1,351327,90412,9594
13201,2020,東京都 八王子市,1,291307,66215,10752
13202,2020,東京都 立川市,1,91191,22976,98
13203,2020,東京都 武蔵野市,1,71868,19002,3196
13204,2020,東京都 三鷹市,1,94489,23884,3256
13205,2020,東京都 青梅市,1,66654,13164,365
13206,2020,東京都 府中市,1,131468,31418,3267
13207,2020,東京都 昭島市,1,56639,12797,749
13208,2020,東京都 調布市,1,117044,29737,4353
13209,2020,東京都 町田市,1,210533,42125,5963
13210,2020,東京都 小金井市,1,61759,16704,2334
13211,2020,東京都 小平市,1,97507,23029,3797
13212,2020,東京都 日野市,1,94918,22611,3307
13213,2020,東京都 東村山市,1,73827,15359,1882
13214,2020,東京都 国分寺市,1,62985,16416,2491
13215,2020,東京都 国立市,1,37515,8894,1425
13218,2020,東京都 福生市,1,28023,6814,300
13219,2020,東京都 狛江市,1,41043,9951,1346
13220,2020,東京都 東大和市,1,41034,8413,128
13221,2020,東京都 清瀬市,1,36550,7314,1121
13222,2020,東京都 東久留米市,1,55647,11251,564
13223,2020,東京都 武蔵村山市,1,35260,6986,558
13224,2020,東京都 多摩市,1,71611,15489,94
13225,2020,東京都 稲城市,1,46879,10390,1087
13227,2020,東京都 羽村市,1,27471,6058,157
13228,2020,東京都 あきる野市,1,39230,7008,1631
13229,2020,東京都 西東京市,1,100992,23663,3134
13303,2020,東京都 西多摩郡 瑞穂町,1,15992,3246,112
13305,2020,東京都 西多摩郡 日の出町,1,8267,1363,56
13307,2020,東京都 西多摩郡 檜原村,1,983,107,6
13308,2020,東京都 西多摩郡 奥多摩町,1,2389,303,2
13361,2020,東京都 大島支庁 大島町,1,3667,580,NA
13362,2020,東京都 大島支庁 利島村,1,197,44,NA
13363,2020,東京都 大島支庁 新島村,1,1204,182,NA
13364,2020,東京都 大島支庁 神津島村,1,952,178,NA
13381,2020,東京都 三宅支庁 三宅村,1,1269,237,2
13382,2020,東京都 三宅支庁 御蔵島村,1,181,49,NA
13401,2020,東京都 八丈支庁 八丈町,1,3534,534,21
13402,2020,東京都 八丈支庁 青ヶ島村,1,102,28,NA
13421,2020,東京都 小笠原支庁 小笠原村,1,1805,467,1
14100,2020,神奈川県 横浜市,1,1867305,419966,53720
14130,2020,神奈川県 川崎市,1,775772,210406,24415
14150,2020,神奈川県 相模原市,1,362193,79991,11547
14201,2020,神奈川県 横須賀市,1,193513,39908,434
14203,2020,神奈川県 平塚市,1,129056,26738,3322
14204,2020,神奈川県 鎌倉市,1,81097,13935,370
14205,2020,神奈川県 藤沢市,1,215596,46881,4980
14206,2020,神奈川県 小田原市,1,91321,17834,1350
14207,2020,神奈川県 茅ヶ崎市,1,117608,22875,1236
14208,2020,神奈川県 逗子市,1,26719,4008,778
14210,2020,神奈川県 三浦市,1,20142,3193,68
14211,2020,神奈川県 秦野市,1,82134,17142,1814
14212,2020,神奈川県 厚木市,1,115343,26877,1577
14213,2020,神奈川県 大和市,1,119582,27699,4011
14214,2020,神奈川県 伊勢原市,1,51486,12346,899
14215,2020,神奈川県 海老名市,1,68631,15615,1190
14216,2020,神奈川県 座間市,1,66001,14670,1461
14217,2020,神奈川県 南足柄市,1,20000,3471,201
14218,2020,神奈川県 綾瀬市,1,42581,9030,415
14301,2020,神奈川県 三浦郡 葉山町,1,14914,1888,280
14321,2020,神奈川県 高座郡 寒川町,1,24466,5206,329
14341,2020,神奈川県 中郡 大磯町,1,15411,2422,15
14342,2020,神奈川県 中郡 二宮町,1,13285,2113,71
14361,2020,神奈川県 足柄上郡 中井町,1,4664,765,203
14362,2020,神奈川県 足柄上郡 大井町,1,8437,1650,46
14363,2020,神奈川県 足柄上郡 松田町,1,5404,1031,79
14364,2020,神奈川県 足柄上郡 山北町,1,4826,799,16
14366,2020,神奈川県 足柄上郡 開成町,1,8911,1853,21
14382,2020,神奈川県 足柄下郡 箱根町,1,5423,1164,315
14383,2020,神奈川県 足柄下郡 真鶴町,1,3124,426,4
14384,2020,神奈川県 足柄下郡 湯河原町,1,10884,1543,100
14401,2020,神奈川県 愛甲郡 愛川町,1,20883,4304,297
14402,2020,神奈川県 愛甲郡 清川村,1,1556,238,1
15100,2020,新潟県 新潟市,1,379741,77181,9041
15202,2020,新潟県 長岡市,1,131011,26254,1908
15204,2020,新潟県 三条市,1,45815,8544,351
15205,2020,新潟県 柏崎市,1,40556,7481,847
15206,2020,新潟県 新発田市,1,45963,9118,321
15208,2020,新潟県 小千谷市,1,16830,2968,107
15209,2020,新潟県 加茂市,1,12406,2144,53
15210,2020,新潟県 十日町市,1,24339,3660,78
15211,2020,新潟県 見附市,1,19050,3531,78
15212,2020,新潟県 村上市,1,27474,4583,52
15213,2020,新潟県 燕市,1,37629,7476,298
15216,2020,新潟県 糸魚川市,1,20068,3221,158
15217,2020,新潟県 妙高市,1,14740,2469,68
15218,2020,新潟県 五泉市,1,22890,4074,37
15222,2020,新潟県 上越市,1,91929,17506,1151
15223,2020,新潟県 阿賀野市,1,19570,3670,74
15224,2020,新潟県 佐渡市,1,24881,3621,89
15225,2020,新潟県 魚沼市,1,16802,2789,94
15226,2020,新潟県 南魚沼市,1,26777,4824,337
15227,2020,新潟県 胎内市,1,13959,2524,68
15307,2020,新潟県 北蒲原郡 聖籠町,1,7172,1687,54
15342,2020,新潟県 西蒲原郡 弥彦村,1,3733,646,4
15361,2020,新潟県 南蒲原郡 田上町,1,5395,903,14
15385,2020,新潟県 東蒲原郡 阿賀町,1,4825,594,2
15405,2020,新潟県 三島郡 出雲崎町,1,1978,302,2
15461,2020,新潟県 南魚沼郡 湯沢町,1,3946,643,81
15482,2020,新潟県 中魚沼郡 津南町,1,4322,653,15
15504,2020,新潟県 刈羽郡 刈羽村,1,2244,431,31
15581,2020,新潟県 岩船郡 関川村,1,2444,378,NA
15586,2020,新潟県 岩船郡 粟島浦村,1,181,38,NA
16201,2020,富山県 富山市,1,202281,42536,4374
16202,2020,富山県 高岡市,1,80482,14470,4334
16204,2020,富山県 魚津市,1,19729,3642,803
16205,2020,富山県 氷見市,1,20883,3427,15
16206,2020,富山県 滑川市,1,15750,3241,85
16207,2020,富山県 黒部市,1,19514,3889,426
16208,2020,富山県 砺波市,1,23419,4602,341
16209,2020,富山県 小矢部市,1,13991,2487,86
16210,2020,富山県 南砺市,1,22940,3841,24
16211,2020,富山県 射水市,1,44253,8920,351
16321,2020,富山県 中新川郡 舟橋村,1,1521,302,2
16322,2020,富山県 中新川郡 上市町,1,9255,1567,15
16323,2020,富山県 中新川郡 立山町,1,12002,2153,25
16342,2020,富山県 下新川郡 入善町,1,11385,2005,48
16343,2020,富山県 下新川郡 朝日町,1,5232,747,7
17201,2020,石川県 金沢市,1,224549,49633,8330
17202,2020,石川県 七尾市,1,23970,3736,374
17203,2020,石川県 小松市,1,52182,11359,872
17204,2020,石川県 輪島市,1,11714,1495,83
17205,2020,石川県 珠洲市,1,5933,685,12
17206,2020,石川県 加賀市,1,29939,5340,130
17207,2020,石川県 羽咋市,1,9669,1494,45
17209,2020,石川県 かほく市,1,16875,3454,116
17210,2020,石川県 白山市,1,53670,11019,384
17211,2020,石川県 能美市,1,24129,5359,167
17212,2020,石川県 野々市市,1,29550,8387,1107
17324,2020,石川県 能美郡 川北町,1,3030,579,NA
17361,2020,石川県 河北郡 津幡町,1,18044,3701,125
17365,2020,石川県 河北郡 内灘町,1,12774,2630,334
17384,2020,石川県 羽咋郡 志賀町,1,8878,1189,43
17386,2020,石川県 羽咋郡 宝達志水町,1,5718,912,6
17407,2020,石川県 鹿島郡 中能登町,1,7977,1219,6
17461,2020,石川県 鳳珠郡 穴水町,1,3793,490,48
17463,2020,石川県 鳳珠郡 能登町,1,7377,880,2
18201,2020,福井県 福井市,1,127867,26429,2867
18202,2020,福井県 敦賀市,1,31785,6293,852
18204,2020,福井県 小浜市,1,14317,2779,487
18205,2020,福井県 大野市,1,14997,2557,128
18206,2020,福井県 勝山市,1,10581,1808,94
18207,2020,福井県 鯖江市,1,33323,6851,329
18208,2020,福井県 あわら市,1,13067,2528,174
18209,2020,福井県 越前市,1,39657,8501,463
18210,2020,福井県 坂井市,1,42719,8475,385
18322,2020,福井県 吉田郡 永平寺町,1,9231,2076,211
18382,2020,福井県 今立郡 池田町,1,1196,205,NA
18404,2020,福井県 南条郡 南越前町,1,4804,873,NA
18423,2020,福井県 丹生郡 越前町,1,9725,1754,15
18442,2020,福井県 三方郡 美浜町,1,4610,871,44
18481,2020,福井県 大飯郡 高浜町,1,5424,1087,244
18483,2020,福井県 大飯郡 おおい町,1,3968,791,28
18501,2020,福井県 三方上中郡 若狭町,1,6702,1076,29
19201,2020,山梨県 甲府市,1,92850,19317,3278
19202,2020,山梨県 富士吉田市,1,22645,4173,699
19204,2020,山梨県 都留市,1,14949,3294,512
19205,2020,山梨県 山梨市,1,16081,2704,172
19206,2020,山梨県 大月市,1,10924,1675,165
19207,2020,山梨県 韮崎市,1,14500,3018,58
19208,2020,山梨県 南アルプス市,1,34164,6542,239
19209,2020,山梨県 北杜市,1,21492,2970,51
19210,2020,山梨県 甲斐市,1,37238,7372,2280
19211,2020,山梨県 笛吹市,1,32447,6109,830
19212,2020,山梨県 上野原市,1,11331,2051,118
19213,2020,山梨県 甲州市,1,14068,2194,34
19214,2020,山梨県 中央市,1,15509,3142,1507
19346,2020,山梨県 西八代郡 市川三郷町,1,7164,1094,211
19364,2020,山梨県 南巨摩郡 早川町,1,627,122,1
19365,2020,山梨県 南巨摩郡 身延町,1,5226,744,32
19366,2020,山梨県 南巨摩郡 南部町,1,3496,533,NA
19368,2020,山梨県 南巨摩郡 富士川町,1,6848,1229,59
19384,2020,山梨県 中巨摩郡 昭和町,1,10451,2632,247
19422,2020,山梨県 南都留郡 道志村,1,811,132,NA
19423,2020,山梨県 南都留郡 西桂町,1,1947,338,NA
19424,2020,山梨県 南都留郡 忍野村,1,5137,1790,7
19425,2020,山梨県 南都留郡 山中湖村,1,2559,440,10
19429,2020,山梨県 南都留郡 鳴沢村,1,1390,215,20
19430,2020,山梨県 南都留郡 富士河口湖町,1,12839,2753,223
19442,2020,山梨県 北都留郡 小菅村,1,344,57,NA
19443,2020,山梨県 北都留郡 丹波山村,1,272,51,NA
20201,2020,長野県 長野市,1,181284,32565,11287
20202,2020,長野県 松本市,1,118271,24588,2711
20203,2020,長野県 上田市,1,75365,15099,1288
20204,2020,長野県 岡谷市,1,23213,4121,121
20205,2020,長野県 飯田市,1,47280,8659,664
20206,2020,長野県 諏訪市,1,23809,4820,251
20207,2020,長野県 須坂市,1,24324,4366,184
20208,2020,長野県 小諸市,1,19972,3586,156
20209,2020,長野県 伊那市,1,32437,5988,421
20210,2020,長野県 駒ヶ根市,1,15729,3037,176
20211,2020,長野県 中野市,1,20552,3660,197
20212,2020,長野県 大町市,1,12594,1905,295
20213,2020,長野県 飯山市,1,9498,1486,27
20214,2020,長野県 茅野市,1,28241,5398,498
20215,2020,長野県 塩尻市,1,33620,7433,339
20217,2020,長野県 佐久市,1,48035,9136,834
20218,2020,長野県 千曲市,1,28404,5083,150
20219,2020,長野県 東御市,1,14776,2880,10
20220,2020,長野県 安曇野市,1,45398,7910,339
20303,2020,長野県 南佐久郡 小海町,1,2140,345,14
20304,2020,長野県 南佐久郡 川上村,1,2591,1078,2
20305,2020,長野県 南佐久郡 南牧村,1,1807,650,9
20306,2020,長野県 南佐久郡 南相木村,1,473,75,1
20307,2020,長野県 南佐久郡 北相木村,1,378,74,NA
20309,2020,長野県 南佐久郡 佐久穂町,1,4966,754,12
20321,2020,長野県 北佐久郡 軽井沢町,1,9178,1342,536
20323,2020,長野県 北佐久郡 御代田町,1,7703,1579,167
20324,2020,長野県 北佐久郡 立科町,1,3328,539,10
20349,2020,長野県 小県郡 青木村,1,1976,288,1
20350,2020,長野県 小県郡 長和町,1,2774,384,NA
20361,2020,長野県 諏訪郡 下諏訪町,1,9238,1507,97
20362,2020,長野県 諏訪郡 富士見町,1,6839,1087,54
20363,2020,長野県 諏訪郡 原村,1,3771,569,13
20382,2020,長野県 上伊那郡 辰野町,1,9016,1465,15
20383,2020,長野県 上伊那郡 箕輪町,1,12511,2204,866
20384,2020,長野県 上伊那郡 飯島町,1,4392,728,1
20385,2020,長野県 上伊那郡 南箕輪村,1,7851,1906,70
20386,2020,長野県 上伊那郡 中川村,1,2189,368,NA
20388,2020,長野県 上伊那郡 宮田村,1,4162,776,13
20402,2020,長野県 下伊那郡 松川町,1,6069,1049,2
20403,2020,長野県 下伊那郡 高森町,1,6153,1020,61
20404,2020,長野県 下伊那郡 阿南町,1,2071,284,7
20407,2020,長野県 下伊那郡 阿智村,1,2894,480,NA
20409,2020,長野県 下伊那郡 平谷村,1,192,44,NA
20410,2020,長野県 下伊那郡 根羽村,1,411,46,NA
20411,2020,長野県 下伊那郡 下條村,1,1709,283,NA
20412,2020,長野県 下伊那郡 売木村,1,252,28,9
20413,2020,長野県 下伊那郡 天龍村,1,558,60,NA
20414,2020,長野県 下伊那郡 泰阜村,1,726,133,NA
20415,2020,長野県 下伊那郡 喬木村,1,2908,443,1
20416,2020,長野県 下伊那郡 豊丘村,1,3185,573,NA
20417,2020,長野県 下伊那郡 大鹿村,1,539,70,NA
20422,2020,長野県 木曽郡 上松町,1,2044,318,NA
20423,2020,長野県 木曽郡 南木曽町,1,1896,289,10
20425,2020,長野県 木曽郡 木祖村,1,1235,164,NA
20429,2020,長野県 木曽郡 王滝村,1,340,47,1
20430,2020,長野県 木曽郡 大桑村,1,1682,289,1
20432,2020,長野県 木曽郡 木曽町,1,5155,711,95
20446,2020,長野県 東筑摩郡 麻績村,1,1219,157,NA
20448,2020,長野県 東筑摩郡 生坂村,1,818,117,NA
20450,2020,長野県 東筑摩郡 山形村,1,4103,734,8
20451,2020,長野県 東筑摩郡 朝日村,1,2110,387,NA
20452,2020,長野県 東筑摩郡 筑北村,1,2046,263,NA
20481,2020,長野県 北安曇郡 池田町,1,4552,675,6
20482,2020,長野県 北安曇郡 松川村,1,4605,797,24
20485,2020,長野県 北安曇郡 白馬村,1,4257,668,69
20486,2020,長野県 北安曇郡 小谷村,1,1367,223,NA
20521,2020,長野県 埴科郡 坂城町,1,6909,1240,76
20541,2020,長野県 上高井郡 小布施町,1,5122,746,10
20543,2020,長野県 上高井郡 高山村,1,3242,477,NA
20561,2020,長野県 下高井郡 山ノ内町,1,5519,750,15
20562,2020,長野県 下高井郡 木島平村,1,2114,291,45
20563,2020,長野県 下高井郡 野沢温泉村,1,1571,233,11
20583,2020,長野県 上水内郡 信濃町,1,3812,463,1
20588,2020,長野県 上水内郡 小川村,1,1100,121,NA
20590,2020,長野県 上水内郡 飯綱町,1,5019,753,NA
20602,2020,長野県 下水内郡 栄村,1,800,84,1
21201,2020,岐阜県 岐阜市,1,191679,35564,13268
21202,2020,岐阜県 大垣市,1,76994,16619,960
21203,2020,岐阜県 高山市,1,40483,7113,280
21204,2020,岐阜県 多治見市,1,51437,9839,337
21205,2020,岐阜県 関市,1,41657,7980,525
21206,2020,岐阜県 中津川市,1,37414,7387,384
21207,2020,岐阜県 美濃市,1,9289,1679,35
21208,2020,岐阜県 瑞浪市,1,18156,3707,104
21209,2020,岐阜県 羽島市,1,32303,6364,406
21210,2020,岐阜県 恵那市,1,23138,4083,164
21211,2020,岐阜県 美濃加茂市,1,28141,6171,1630
21212,2020,岐阜県 土岐市,1,26803,5168,146
21213,2020,岐阜県 各務原市,1,71220,15070,984
21214,2020,岐阜県 可児市,1,49202,10496,703
21215,2020,岐阜県 山県市,1,12184,1942,6
21216,2020,岐阜県 瑞穂市,1,28105,7053,748
21217,2020,岐阜県 飛騨市,1,10860,1608,11
21218,2020,岐阜県 本巣市,1,15936,2866,99
21219,2020,岐阜県 郡上市,1,19051,2971,56
21220,2020,岐阜県 下呂市,1,14471,2048,141
21221,2020,岐阜県 海津市,1,16045,2877,37
21302,2020,岐阜県 羽島郡 岐南町,1,12664,3162,158
21303,2020,岐阜県 羽島郡 笠松町,1,10513,2227,137
21341,2020,岐阜県 養老郡 養老町,1,13116,2330,39
21361,2020,岐阜県 不破郡 垂井町,1,12985,2537,51
21362,2020,岐阜県 不破郡 関ケ原町,1,3202,511,27
21381,2020,岐阜県 安八郡 神戸町,1,9099,1698,56
21382,2020,岐阜県 安八郡 輪之内町,1,4807,1169,18
21383,2020,岐阜県 安八郡 安八町,1,7036,1323,43
21401,2020,岐阜県 揖斐郡 揖斐川町,1,9366,1491,5
21403,2020,岐阜県 揖斐郡 大野町,1,10778,1943,37
21404,2020,岐阜県 揖斐郡 池田町,1,11425,2302,23
21421,2020,岐阜県 本巣郡 北方町,1,8652,1974,71
21501,2020,岐阜県 加茂郡 坂祝町,1,4168,999,58
21502,2020,岐阜県 加茂郡 富加町,1,2705,551,1
21503,2020,岐阜県 加茂郡 川辺町,1,4865,982,10
21504,2020,岐阜県 加茂郡 七宗町,1,1608,212,NA
21505,2020,岐阜県 加茂郡 八百津町,1,4905,748,6
21506,2020,岐阜県 加茂郡 白川町,1,3485,424,NA
21507,2020,岐阜県 加茂郡 東白川村,1,964,135,NA
21521,2020,岐阜県 可児郡 御嵩町,1,8770,1770,77
21604,2020,岐阜県 大野郡 白川村,1,755,159,NA
22100,2020,静岡県 静岡市,1,337812,69218,5431
22130,2020,静岡県 浜松市,1,392900,82295,6195
22203,2020,静岡県 沼津市,1,93046,18170,1297
22205,2020,静岡県 熱海市,1,15438,2063,327
22206,2020,静岡県 三島市,1,52421,10043,694
22207,2020,静岡県 富士宮市,1,63364,12894,542
22208,2020,静岡県 伊東市,1,30668,4030,558
22209,2020,静岡県 島田市,1,46725,9015,319
22210,2020,静岡県 富士市,1,120694,24716,797
22211,2020,静岡県 磐田市,1,83980,17761,1607
22212,2020,静岡県 焼津市,1,66952,13363,398
22213,2020,静岡県 掛川市,1,57655,12264,545
22214,2020,静岡県 藤枝市,1,68793,12890,489
22215,2020,静岡県 御殿場市,1,44454,10902,338
22216,2020,静岡県 袋井市,1,44534,10544,504
22219,2020,静岡県 下田市,1,9675,1383,50
22220,2020,静岡県 裾野市,1,25773,5954,168
22221,2020,静岡県 湖西市,1,29625,6556,96
22222,2020,静岡県 伊豆市,1,13342,1904,2
22223,2020,静岡県 御前崎市,1,15803,3239,224
22224,2020,静岡県 菊川市,1,24173,5632,259
22225,2020,静岡県 伊豆の国市,1,22459,3936,233
22226,2020,静岡県 牧之原市,1,21414,4278,128
22301,2020,静岡県 賀茂郡 東伊豆町,1,5440,656,6
22302,2020,静岡県 賀茂郡 河津町,1,3317,420,NA
22304,2020,静岡県 賀茂郡 南伊豆町,1,3722,386,3
22305,2020,静岡県 賀茂郡 松崎町,1,2837,301,7
22306,2020,静岡県 賀茂郡 西伊豆町,1,3352,375,16
22325,2020,静岡県 田方郡 函南町,1,17916,3280,30
22341,2020,静岡県 駿東郡 清水町,1,15388,3140,186
22342,2020,静岡県 駿東郡 長泉町,1,21434,4761,185
22344,2020,静岡県 駿東郡 小山町,1,9845,2626,38
22424,2020,静岡県 榛原郡 吉田町,1,14413,3330,92
22429,2020,静岡県 榛原郡 川根本町,1,3055,357,NA
22461,2020,静岡県 周智郡 森町,1,8699,1677,72
23100,2020,愛知県 名古屋市,1,1146669,269764,53628
23201,2020,愛知県 豊橋市,1,186160,41876,3719
23202,2020,愛知県 岡崎市,1,193719,46537,2598
23203,2020,愛知県 一宮市,1,184934,36904,4447
23204,2020,愛知県 瀬戸市,1,62586,12279,458
23205,2020,愛知県 半田市,1,59364,14011,949
23206,2020,愛知県 春日井市,1,152320,33510,2526
23207,2020,愛知県 豊川市,1,91964,20697,1098
23208,2020,愛知県 津島市,1,29664,5688,280
23209,2020,愛知県 碧南市,1,37286,9522,543
23210,2020,愛知県 刈谷市,1,80203,22297,3060
23211,2020,愛知県 豊田市,1,220716,57807,4363
23212,2020,愛知県 安城市,1,96093,24737,819
23213,2020,愛知県 西尾市,1,85594,20347,787
23214,2020,愛知県 蒲郡市,1,39336,8145,406
23215,2020,愛知県 犬山市,1,36240,7377,459
23216,2020,愛知県 常滑市,1,28575,6541,455
23217,2020,愛知県 江南市,1,47920,8900,2944
23219,2020,愛知県 小牧市,1,75290,18093,596
23220,2020,愛知県 稲沢市,1,66415,14199,500
23221,2020,愛知県 新城市,1,22002,3825,190
23222,2020,愛知県 東海市,1,59158,15667,1263
23223,2020,愛知県 大府市,1,47374,12357,1089
23224,2020,愛知県 知多市,1,42346,8847,392
23225,2020,愛知県 知立市,1,38127,10621,835
23226,2020,愛知県 尾張旭市,1,40453,8195,560
23227,2020,愛知県 高浜市,1,23790,6520,263
23228,2020,愛知県 岩倉市,1,23866,5557,725
23229,2020,愛知県 豊明市,1,35061,8300,602
23230,2020,愛知県 日進市,1,45149,9564,4435
23231,2020,愛知県 田原市,1,30138,6401,1096
23232,2020,愛知県 愛西市,1,29536,5332,127
23233,2020,愛知県 清須市,1,33520,7047,3845
23234,2020,愛知県 北名古屋市,1,43041,10306,371
23235,2020,愛知県 弥富市,1,21465,5006,408
23236,2020,愛知県 みよし市,1,32105,7618,831
23237,2020,愛知県 あま市,1,42561,9049,8
23238,2020,愛知県 長久手市,1,29144,6696,1915
23302,2020,愛知県 愛知郡 東郷町,1,21931,4651,574
23342,2020,愛知県 西春日井郡 豊山町,1,7937,1693,665
23361,2020,愛知県 丹羽郡 大口町,1,12261,2884,728
23362,2020,愛知県 丹羽郡 扶桑町,1,16839,3707,248
23424,2020,愛知県 海部郡 大治町,1,16304,3540,461
23425,2020,愛知県 海部郡 蟹江町,1,18428,4194,433
23427,2020,愛知県 海部郡 飛島村,1,2251,505,5
23441,2020,愛知県 知多郡 阿久比町,1,13965,2855,131
23442,2020,愛知県 知多郡 東浦町,1,24726,5607,212
23445,2020,愛知県 知多郡 南知多町,1,8079,1371,49
23446,2020,愛知県 知多郡 美浜町,1,11213,2291,314
23447,2020,愛知県 知多郡 武豊町,1,22116,5165,510
23501,2020,愛知県 額田郡 幸田町,1,21504,5475,164
23561,2020,愛知県 北設楽郡 設楽町,1,2165,247,18
23562,2020,愛知県 北設楽郡 東栄町,1,1417,159,20
23563,2020,愛知県 北設楽郡 豊根村,1,482,52,NA
24201,2020,三重県 津市,1,133537,27771,2325
24202,2020,三重県 四日市市,1,152669,35758,1917
24203,2020,三重県 伊勢市,1,58161,11081,819
24204,2020,三重県 松阪市,1,76360,14677,835
24205,2020,三重県 桑名市,1,68084,14229,1321
24207,2020,三重県 鈴鹿市,1,97350,18664,8923
24208,2020,三重県 名張市,1,36853,6919,331
24209,2020,三重県 尾鷲市,1,7562,1009,245
24210,2020,三重県 亀山市,1,25161,4792,2439
24211,2020,三重県 鳥羽市,1,8255,1263,96
24212,2020,三重県 熊野市,1,7384,962,43
24214,2020,三重県 いなべ市,1,23106,5689,386
24215,2020,三重県 志摩市,1,21206,2886,281
24216,2020,三重県 伊賀市,1,43446,9189,1222
24303,2020,三重県 桑名郡 木曽岬町,1,3032,552,222
24324,2020,三重県 員弁郡 東員町,1,12614,2666,21
24341,2020,三重県 三重郡 菰野町,1,19868,4170,290
24343,2020,三重県 三重郡 朝日町,1,5488,1113,32
24344,2020,三重県 三重郡 川越町,1,7798,2219,29
24441,2020,三重県 多気郡 多気町,1,6753,1101,89
24442,2020,三重県 多気郡 明和町,1,10666,2069,32
24443,2020,三重県 多気郡 大台町,1,4103,558,4
24461,2020,三重県 度会郡 玉城町,1,7184,1436,80
24470,2020,三重県 度会郡 度会町,1,3798,630,8
24471,2020,三重県 度会郡 大紀町,1,3652,414,4
24472,2020,三重県 度会郡 南伊勢町,1,5095,553,18
24543,2020,三重県 北牟婁郡 紀北町,1,6758,879,55
24561,2020,三重県 南牟婁郡 御浜町,1,3765,477,1
24562,2020,三重県 南牟婁郡 紀宝町,1,4767,709,14
25201,2020,滋賀県 大津市,1,166673,33524,5148
25202,2020,滋賀県 彦根市,1,56492,13217,1306
25203,2020,滋賀県 長浜市,1,55406,11105,1762
25204,2020,滋賀県 近江八幡市,1,39676,8683,345
25206,2020,滋賀県 草津市,1,72646,18437,3776
25207,2020,滋賀県 守山市,1,40872,8895,691
25208,2020,滋賀県 栗東市,1,34110,8538,168
25209,2020,滋賀県 甲賀市,1,44014,9290,767
25210,2020,滋賀県 野洲市,1,25121,5688,220
25211,2020,滋賀県 湖南市,1,28168,6901,525
25212,2020,滋賀県 高島市,1,22762,4061,184
25213,2020,滋賀県 東近江市,1,56296,12513,994
25214,2020,滋賀県 米原市,1,18051,3603,243
25383,2020,滋賀県 蒲生郡 日野町,1,10555,2325,201
25384,2020,滋賀県 蒲生郡 竜王町,1,6192,1626,48
25425,2020,滋賀県 愛知郡 愛荘町,1,10373,2260,895
25441,2020,滋賀県 犬上郡 豊郷町,1,3458,730,26
25442,2020,滋賀県 犬上郡 甲良町,1,3060,561,24
25443,2020,滋賀県 犬上郡 多賀町,1,3504,609,153
26100,2020,京都府 京都市,1,692279,157309,35491
26201,2020,京都府 福知山市,1,38504,7876,1001
26202,2020,京都府 舞鶴市,1,40244,7836,1190
26203,2020,京都府 綾部市,1,15239,2483,190
26204,2020,京都府 宇治市,1,86301,16890,95
26205,2020,京都府 宮津市,1,7942,1074,36
26206,2020,京都府 亀岡市,1,41654,7999,622
26207,2020,京都府 城陽市,1,35864,6402,576
26208,2020,京都府 向日市,1,27119,5375,506
26209,2020,京都府 長岡京市,1,38793,7964,361
26210,2020,京都府 八幡市,1,34030,6438,226
26211,2020,京都府 京田辺市,1,36111,7931,1491
