id_muni2020,year,name_muni2020,cl_code_gender,pop_total,pop_age20_39,pop_ageunknown
8447,1980,茨城県 稲敷郡 河内町,0,11516,3099,NA
8521,1980,茨城県 結城郡 八千代町,0,22845,6463,NA
8542,1980,茨城県 猿島郡 五霞町,0,8645,2674,NA
8546,1980,茨城県 猿島郡 境町,0,25696,7940,NA
8564,1980,茨城県 北相馬郡 利根町,0,14378,4765,NA
9201,1980,栃木県 宇都宮市,0,408908,136544,NA
9202,1980,栃木県 足利市,0,165756,50208,3
9203,1980,栃木県 栃木市,0,168423,50925,NA
9204,1980,栃木県 佐野市,0,124331,36506,NA
9205,1980,栃木県 鹿沼市,0,95999,27940,NA
9206,1980,栃木県 日光市,0,97515,27230,NA
9208,1980,栃木県 小山市,0,127226,42380,3
9209,1980,栃木県 真岡市,0,69967,21958,NA
9210,1980,栃木県 大田原市,0,71276,21398,NA
9211,1980,栃木県 矢板市,0,32747,10096,NA
9213,1980,栃木県 那須塩原市,0,85436,27430,NA
9214,1980,栃木県 さくら市,0,34820,10301,NA
9215,1980,栃木県 那須烏山市,0,33562,8791,NA
9216,1980,栃木県 下野市,0,43641,14593,NA
9301,1980,栃木県 河内郡 上三川町,0,24597,8883,7
9342,1980,栃木県 芳賀郡 益子町,0,22104,6570,6
9343,1980,栃木県 芳賀郡 茂木町,0,20051,4754,NA
9344,1980,栃木県 芳賀郡 市貝町,0,10459,2807,NA
9345,1980,栃木県 芳賀郡 芳賀町,0,16669,4644,NA
9361,1980,栃木県 下都賀郡 壬生町,0,35037,11881,48
9364,1980,栃木県 下都賀郡 野木町,0,16454,5448,NA
9384,1980,栃木県 塩谷郡 塩谷町,0,14930,4026,NA
9386,1980,栃木県 塩谷郡 高根沢町,0,22765,6615,NA
9407,1980,栃木県 那須郡 那須町,0,26824,7452,NA
9411,1980,栃木県 那須郡 那珂川町,0,22704,5738,NA
10201,1980,群馬県 前橋市,0,311121,96723,NA
10202,1980,群馬県 高崎市,0,323403,102227,NA
10203,1980,群馬県 桐生市,0,147744,42839,NA
10204,1980,群馬県 伊勢崎市,0,159069,48377,NA
10205,1980,群馬県 太田市,0,175381,56754,NA
10206,1980,群馬県 沼田市,0,56828,15687,NA
10207,1980,群馬県 館林市,0,70245,22016,1
10208,1980,群馬県 渋川市,0,88838,25988,NA
10209,1980,群馬県 藤岡市,0,63594,18704,NA
10210,1980,群馬県 富岡市,0,53200,15241,NA
10211,1980,群馬県 安中市,0,62274,16946,NA
10212,1980,群馬県 みどり市,0,44064,13577,NA
10344,1980,群馬県 北群馬郡 榛東村,0,10030,3292,NA
10345,1980,群馬県 北群馬郡 吉岡町,0,11501,3515,NA
10366,1980,群馬県 多野郡 上野村,0,2309,430,NA
10367,1980,群馬県 多野郡 神流町,0,5469,1128,NA
10382,1980,群馬県 甘楽郡 下仁田町,0,15228,3593,NA
10383,1980,群馬県 甘楽郡 南牧村,0,5893,1061,NA
10384,1980,群馬県 甘楽郡 甘楽町,0,13937,3921,NA
10421,1980,群馬県 吾妻郡 中之条町,0,22618,5487,NA
10424,1980,群馬県 吾妻郡 長野原町,0,7237,1894,NA
10425,1980,群馬県 吾妻郡 嬬恋村,0,10737,2897,NA
10426,1980,群馬県 吾妻郡 草津町,0,9341,2563,NA
10428,1980,群馬県 吾妻郡 高山村,0,4788,1277,NA
10429,1980,群馬県 吾妻郡 東吾妻町,0,19975,4958,NA
10443,1980,群馬県 利根郡 片品村,0,6134,1550,NA
10444,1980,群馬県 利根郡 川場村,0,3905,966,NA
10448,1980,群馬県 利根郡 昭和村,0,8263,2207,NA
10449,1980,群馬県 利根郡 みなかみ町,0,28123,7304,NA
10464,1980,群馬県 佐波郡 玉村町,0,17643,5625,NA
10521,1980,群馬県 邑楽郡 板倉町,0,16024,4739,NA
10522,1980,群馬県 邑楽郡 明和町,0,9815,3013,NA
10523,1980,群馬県 邑楽郡 千代田町,0,10680,3317,NA
10524,1980,群馬県 邑楽郡 大泉町,0,31282,11602,NA
10525,1980,群馬県 邑楽郡 邑楽町,0,21869,7140,2
11100,1980,埼玉県 さいたま市,0,879291,298070,493
11201,1980,埼玉県 川越市,0,259314,88700,141
11202,1980,埼玉県 熊谷市,0,178610,57640,NA
11203,1980,埼玉県 川口市,0,435310,153895,581
11206,1980,埼玉県 行田市,0,76960,24869,NA
11207,1980,埼玉県 秩父市,0,76875,20349,NA
11208,1980,埼玉県 所沢市,0,236476,81970,288
11209,1980,埼玉県 飯能市,0,63902,19894,NA
11210,1980,埼玉県 加須市,0,86506,27048,NA
11211,1980,埼玉県 本庄市,0,72089,21601,NA
11212,1980,埼玉県 東松山市,0,63889,21348,NA
11214,1980,埼玉県 春日部市,0,187913,64423,NA
11215,1980,埼玉県 狭山市,0,124029,44426,184
11216,1980,埼玉県 羽生市,0,48488,14933,7
11217,1980,埼玉県 鴻巣市,0,86854,28856,NA
11218,1980,埼玉県 深谷市,0,120931,38517,NA
11219,1980,埼玉県 上尾市,0,166243,56475,16
11221,1980,埼玉県 草加市,0,186618,67778,116
11222,1980,埼玉県 越谷市,0,223241,77279,220
11223,1980,埼玉県 蕨市,0,70876,26283,49
11224,1980,埼玉県 戸田市,0,78435,28093,181
11225,1980,埼玉県 入間市,0,104034,35392,2
11227,1980,埼玉県 朝霞市,0,90088,33981,162
11228,1980,埼玉県 志木市,0,50925,18119,5
11229,1980,埼玉県 和光市,0,49713,18227,90
11230,1980,埼玉県 新座市,0,119309,40785,149
11231,1980,埼玉県 桶川市,0,55747,17900,34
11232,1980,埼玉県 久喜市,0,114920,39061,NA
11233,1980,埼玉県 北本市,0,50888,17346,10
11234,1980,埼玉県 八潮市,0,62734,22001,95
11235,1980,埼玉県 富士見市,0,79591,27150,102
11237,1980,埼玉県 三郷市,0,98223,36869,18
11238,1980,埼玉県 蓮田市,0,45594,14474,2
11239,1980,埼玉県 坂戸市,0,77335,29580,219
11240,1980,埼玉県 幸手市,0,49704,17381,13
11241,1980,埼玉県 鶴ヶ島市,0,35842,13377,6
11242,1980,埼玉県 日高市,0,43219,14649,7
11243,1980,埼玉県 吉川市,0,38894,14071,19
11245,1980,埼玉県 ふじみ野市,0,93467,32474,29
11246,1980,埼玉県 白岡市,0,31624,10307,6
11301,1980,埼玉県 北足立郡 伊奈町,0,21005,7298,6
11324,1980,埼玉県 入間郡 三芳町,0,28978,9983,44
11326,1980,埼玉県 入間郡 毛呂山町,0,31197,11073,10
11327,1980,埼玉県 入間郡 越生町,0,11361,3479,4
11341,1980,埼玉県 比企郡 滑川町,0,9295,3051,NA
11342,1980,埼玉県 比企郡 嵐山町,0,16080,5144,4
11343,1980,埼玉県 比企郡 小川町,0,27045,8087,2
11346,1980,埼玉県 比企郡 川島町,0,17393,5436,1
11347,1980,埼玉県 比企郡 吉見町,0,16107,5112,NA
11348,1980,埼玉県 比企郡 鳩山町,0,10301,3395,1
11349,1980,埼玉県 比企郡 ときがわ町,0,11131,3210,NA
11361,1980,埼玉県 秩父郡 横瀬町,0,9511,2723,NA
11362,1980,埼玉県 秩父郡 皆野町,0,12817,3369,1
11363,1980,埼玉県 秩父郡 長瀞町,0,8908,2375,NA
11365,1980,埼玉県 秩父郡 小鹿野町,0,16190,3987,NA
11369,1980,埼玉県 秩父郡 東秩父村,0,4704,1233,NA
11381,1980,埼玉県 児玉郡 美里町,0,11030,3083,NA
11383,1980,埼玉県 児玉郡 神川町,0,12012,3404,NA
11385,1980,埼玉県 児玉郡 上里町,0,19700,6003,NA
11408,1980,埼玉県 大里郡 寄居町,0,28469,8591,1
11442,1980,埼玉県 南埼玉郡 宮代町,0,29537,9862,1
11464,1980,埼玉県 北葛飾郡 杉戸町,0,34546,11708,7
11465,1980,埼玉県 北葛飾郡 松伏町,0,18462,6026,4
12100,1980,千葉県 千葉市,0,746430,264156,NA
12202,1980,千葉県 銚子市,0,89416,25000,4
12203,1980,千葉県 市川市,0,364244,141218,755
12204,1980,千葉県 船橋市,0,479439,170251,313
12205,1980,千葉県 館山市,0,56257,14792,NA
12206,1980,千葉県 木更津市,0,110711,36912,32
12207,1980,千葉県 松戸市,0,400863,148470,664
12208,1980,千葉県 野田市,0,112753,37177,NA
12210,1980,千葉県 茂原市,0,71521,22402,50
12211,1980,千葉県 成田市,0,85897,30756,NA
12212,1980,千葉県 佐倉市,0,101180,31815,22
12213,1980,千葉県 東金市,0,35603,10563,7
12215,1980,千葉県 旭市,0,65405,19007,NA
12216,1980,千葉県 習志野市,0,125155,45224,NA
12217,1980,千葉県 柏市,0,272904,94300,301
12218,1980,千葉県 勝浦市,0,25462,5968,NA
12219,1980,千葉県 市原市,0,216394,76173,179
12220,1980,千葉県 流山市,0,106635,35125,43
12221,1980,千葉県 八千代市,0,134479,46874,107
12222,1980,千葉県 我孫子市,0,101061,33349,81
12223,1980,千葉県 鴨川市,0,41159,9949,NA
12224,1980,千葉県 鎌ケ谷市,0,76157,25065,11
12225,1980,千葉県 君津市,0,77286,24650,1
12226,1980,千葉県 富津市,0,56102,15869,NA
12227,1980,千葉県 浦安市,0,64673,26279,77
12228,1980,千葉県 四街道市,0,59236,19122,15
12229,1980,千葉県 袖ケ浦市,0,38837,13105,28
12230,1980,千葉県 八街市,0,31939,9726,NA
12231,1980,千葉県 印西市,0,29970,8820,NA
12232,1980,千葉県 白井市,0,24974,8746,NA
12233,1980,千葉県 富里市,0,23315,8260,NA
12234,1980,千葉県 南房総市,0,55652,12653,NA
12235,1980,千葉県 匝瑳市,0,41160,11187,NA
12236,1980,千葉県 香取市,0,92048,25965,NA
12237,1980,千葉県 山武市,0,43954,12257,NA
12238,1980,千葉県 いすみ市,0,42816,10734,NA
12239,1980,千葉県 大網白里市,0,25802,7416,NA
12322,1980,千葉県 印旛郡 酒々井町,0,12807,4196,NA
12329,1980,千葉県 印旛郡 栄町,0,9553,2749,NA
12342,1980,千葉県 香取郡 神崎町,0,5645,1542,NA
12347,1980,千葉県 香取郡 多古町,0,17133,4429,NA
12349,1980,千葉県 香取郡 東庄町,0,18205,5622,NA
12403,1980,千葉県 山武郡 九十九里町,0,18037,5002,NA
12409,1980,千葉県 山武郡 芝山町,0,7971,2193,NA
12410,1980,千葉県 山武郡 横芝光町,0,25387,7038,NA
12421,1980,千葉県 長生郡 一宮町,0,10486,2891,9
12422,1980,千葉県 長生郡 睦沢町,0,7551,2048,NA
12423,1980,千葉県 長生郡 長生村,0,10132,2828,NA
12424,1980,千葉県 長生郡 白子町,0,11691,3276,1
12426,1980,千葉県 長生郡 長柄町,0,7487,2049,NA
12427,1980,千葉県 長生郡 長南町,0,11509,3022,NA
12441,1980,千葉県 夷隅郡 大多喜町,0,13612,3202,NA
12443,1980,千葉県 夷隅郡 御宿町,0,8486,2035,NA
12463,1980,千葉県 安房郡 鋸南町,0,12843,2992,NA
13101,1980,東京都 千代田区,0,54801,17196,24
13102,1980,東京都 中央区,0,82700,26819,36
13103,1980,東京都 港区,0,201257,71506,NA
13104,1980,東京都 新宿区,0,343928,137017,NA
13105,1980,東京都 文京区,0,202351,73556,19
13106,1980,東京都 台東区,0,186048,58655,47
13107,1980,東京都 墨田区,0,232796,77800,399
13108,1980,東京都 江東区,0,362270,130778,241
13109,1980,東京都 品川区,0,346247,130703,195
13110,1980,東京都 目黒区,0,273791,107729,663
13111,1980,東京都 大田区,0,661147,241674,NA
13112,1980,東京都 世田谷区,0,797292,310159,NA
13113,1980,東京都 渋谷区,0,247035,99326,316
13114,1980,東京都 中野区,0,345733,139047,439
13115,1980,東京都 杉並区,0,542449,216989,NA
13116,1980,東京都 豊島区,0,288626,115107,771
13117,1980,東京都 北区,0,387458,139370,NA
13118,1980,東京都 荒川区,0,198126,65510,252
13119,1980,東京都 板橋区,0,498266,187257,NA
13120,1980,東京都 練馬区,0,564156,199259,882
13121,1980,東京都 足立区,0,619961,205582,865
13122,1980,東京都 葛飾区,0,420187,142093,382
13123,1980,東京都 江戸川区,0,495231,173427,946
13201,1980,東京都 八王子市,0,387178,129550,165
13202,1980,東京都 立川市,0,142675,49082,268
13203,1980,東京都 武蔵野市,0,136910,54329,404
13204,1980,東京都 三鷹市,0,164526,63528,652
13205,1980,東京都 青梅市,0,98990,32371,25
13206,1980,東京都 府中市,0,192198,71450,806
13207,1980,東京都 昭島市,0,89344,31258,71
13208,1980,東京都 調布市,0,180548,67289,714
13209,1980,東京都 町田市,0,295405,96532,449
13210,1980,東京都 小金井市,0,102456,39800,378
13211,1980,東京都 小平市,0,154610,54739,146
13212,1980,東京都 日野市,0,145448,51758,40
13213,1980,東京都 東村山市,0,119363,38158,111
13214,1980,東京都 国分寺市,0,91010,33579,190
13215,1980,東京都 国立市,0,64144,23927,160
13218,1980,東京都 福生市,0,48694,17616,131
13219,1980,東京都 狛江市,0,70836,25643,35
13220,1980,東京都 東大和市,0,65553,21066,55
13221,1980,東京都 清瀬市,0,61913,18718,61
13222,1980,東京都 東久留米市,0,106556,35527,98
13223,1980,東京都 武蔵村山市,0,57198,18763,96
13224,1980,東京都 多摩市,0,95248,35121,43
13225,1980,東京都 稲城市,0,48154,17104,19
13227,1980,東京都 羽村市,0,42017,15355,34
13228,1980,東京都 あきる野市,0,62810,19311,5
13229,1980,東京都 西東京市,0,158235,55046,315
13303,1980,東京都 西多摩郡 瑞穂町,0,22803,7125,8
13305,1980,東京都 西多摩郡 日の出町,0,13854,4344,1
13307,1980,東京都 西多摩郡 檜原村,0,4230,988,NA
13308,1980,東京都 西多摩郡 奥多摩町,0,9808,2669,NA
13361,1980,東京都 大島支庁 大島町,0,10734,2677,NA
13362,1980,東京都 大島支庁 利島村,0,278,78,NA
13363,1980,東京都 大島支庁 新島村,0,3684,935,NA
13364,1980,東京都 大島支庁 神津島村,0,2210,635,NA
13381,1980,東京都 三宅支庁 三宅村,0,4228,914,NA
13382,1980,東京都 三宅支庁 御蔵島村,0,225,83,NA
13401,1980,東京都 八丈支庁 八丈町,0,10244,2599,NA
13402,1980,東京都 八丈支庁 青ヶ島村,0,192,54,NA
13421,1980,東京都 小笠原支庁 小笠原村,0,1879,870,NA
14100,1980,神奈川県 横浜市,0,2773674,965862,NA
14130,1980,神奈川県 川崎市,0,1040802,396050,825
14150,1980,神奈川県 相模原市,0,494255,173012,NA
14201,1980,神奈川県 横須賀市,0,421107,135587,181
14203,1980,神奈川県 平塚市,0,214293,75002,71
14204,1980,神奈川県 鎌倉市,0,172629,51940,91
14205,1980,神奈川県 藤沢市,0,300248,101584,736
14206,1980,神奈川県 小田原市,0,177467,56293,NA
14207,1980,神奈川県 茅ヶ崎市,0,171016,54275,26
14208,1980,神奈川県 逗子市,0,58479,16796,14
14210,1980,神奈川県 三浦市,0,48687,14621,9
14211,1980,神奈川県 秦野市,0,123133,45759,26
14212,1980,神奈川県 厚木市,0,145392,53765,140
14213,1980,神奈川県 大和市,0,167935,60092,224
14214,1980,神奈川県 伊勢原市,0,70052,24274,NA
14215,1980,神奈川県 海老名市,0,77498,27014,25
14216,1980,神奈川県 座間市,0,93503,34239,127
14217,1980,神奈川県 南足柄市,0,39919,13065,9
14218,1980,神奈川県 綾瀬市,0,65078,22489,2
14301,1980,神奈川県 三浦郡 葉山町,0,28359,8068,3
14321,1980,神奈川県 高座郡 寒川町,0,36417,12915,18
14341,1980,神奈川県 中郡 大磯町,0,29931,8786,5
14342,1980,神奈川県 中郡 二宮町,0,27221,8241,3
14361,1980,神奈川県 足柄上郡 中井町,0,8626,2977,NA
14362,1980,神奈川県 足柄上郡 大井町,0,12832,4496,NA
14363,1980,神奈川県 足柄上郡 松田町,0,12601,3973,NA
14364,1980,神奈川県 足柄上郡 山北町,0,13803,4009,NA
14366,1980,神奈川県 足柄上郡 開成町,0,10673,3375,NA
14382,1980,神奈川県 足柄下郡 箱根町,0,19882,6061,NA
14383,1980,神奈川県 足柄下郡 真鶴町,0,9968,2808,NA
14384,1980,神奈川県 足柄下郡 湯河原町,0,25456,7349,42
14401,1980,神奈川県 愛甲郡 愛川町,0,29873,10283,3
14402,1980,神奈川県 愛甲郡 清川村,0,3539,1139,NA
15100,1980,新潟県 新潟市,0,730733,230742,NA
15202,1980,新潟県 長岡市,0,289234,83465,NA
15204,1980,新潟県 三条市,0,109429,31620,NA
15205,1980,新潟県 柏崎市,0,95892,25265,NA
15206,1980,新潟県 新発田市,0,102134,28445,NA
15208,1980,新潟県 小千谷市,0,44963,12294,NA
15209,1980,新潟県 加茂市,0,36705,10316,NA
15210,1980,新潟県 十日町市,0,78791,19903,NA
15211,1980,新潟県 見附市,0,41833,11510,NA
15212,1980,新潟県 村上市,0,80206,20213,NA
15213,1980,新潟県 燕市,0,82984,24523,NA
15216,1980,新潟県 糸魚川市,0,61488,14762,NA
15217,1980,新潟県 妙高市,0,41980,10348,NA
15218,1980,新潟県 五泉市,0,62516,17075,NA
15222,1980,新潟県 上越市,0,216320,58446,NA
15223,1980,新潟県 阿賀野市,0,47490,12819,NA
15224,1980,新潟県 佐渡市,0,84942,17233,NA
15225,1980,新潟県 魚沼市,0,48482,12622,NA
15226,1980,新潟県 南魚沼市,0,62830,16806,NA
15227,1980,新潟県 胎内市,0,35605,10123,NA
15307,1980,新潟県 北蒲原郡 聖籠町,0,12232,3610,NA
15342,1980,新潟県 西蒲原郡 弥彦村,0,7910,2275,NA
15361,1980,新潟県 南蒲原郡 田上町,0,11396,3292,NA
15385,1980,新潟県 東蒲原郡 阿賀町,0,20280,4068,NA
15405,1980,新潟県 三島郡 出雲崎町,0,7048,1439,NA
15461,1980,新潟県 南魚沼郡 湯沢町,0,9514,2795,NA
15482,1980,新潟県 中魚沼郡 津南町,0,13841,2985,NA
15504,1980,新潟県 刈羽郡 刈羽村,0,5346,1347,NA
15581,1980,新潟県 岩船郡 関川村,0,8638,1943,NA
15586,1980,新潟県 岩船郡 粟島浦村,0,595,138,NA
16201,1980,富山県 富山市,0,391554,117767,NA
16202,1980,富山県 高岡市,0,186900,54744,NA
16204,1980,富山県 魚津市,0,49512,14039,NA
16205,1980,富山県 氷見市,0,62413,17233,NA
16206,1980,富山県 滑川市,0,30744,8513,NA
16207,1980,富山県 黒部市,0,43096,12493,NA
16208,1980,富山県 砺波市,0,43530,11973,NA
16209,1980,富山県 小矢部市,0,36497,10296,NA
16210,1980,富山県 南砺市,0,66844,17306,NA
16211,1980,富山県 射水市,0,91317,27450,NA
16321,1980,富山県 中新川郡 舟橋村,0,1360,338,NA
16322,1980,富山県 中新川郡 上市町,0,24028,6748,NA
16323,1980,富山県 中新川郡 立山町,0,27870,8056,NA
16342,1980,富山県 下新川郡 入善町,0,29163,7953,NA
16343,1980,富山県 下新川郡 朝日町,0,18631,4605,NA
17201,1980,石川県 金沢市,0,417684,140587,569
17202,1980,石川県 七尾市,0,69945,18422,NA
17203,1980,石川県 小松市,0,104329,30788,NA
17204,1980,石川県 輪島市,0,45115,10389,NA
17205,1980,石川県 珠洲市,0,27351,5836,NA
17206,1980,石川県 加賀市,0,77335,22006,2
17207,1980,石川県 羽咋市,0,28784,7648,NA
17209,1980,石川県 かほく市,0,34106,9996,NA
17210,1980,石川県 白山市,0,81286,24810,NA
17211,1980,石川県 能美市,0,37253,10931,NA
17212,1980,石川県 野々市市,0,31817,12957,64
17324,1980,石川県 能美郡 川北町,0,4256,1177,NA
17361,1980,石川県 河北郡 津幡町,0,23682,6904,NA
17365,1980,石川県 河北郡 内灘町,0,20814,7544,15
17384,1980,石川県 羽咋郡 志賀町,0,30636,7566,NA
17386,1980,石川県 羽咋郡 宝達志水町,0,17115,4565,NA
17407,1980,石川県 鹿島郡 中能登町,0,22475,5720,NA
17461,1980,石川県 鳳珠郡 穴水町,0,14044,3184,NA
17463,1980,石川県 鳳珠郡 能登町,0,31277,7370,NA
18201,1980,福井県 福井市,0,259638,78209,NA
18202,1980,福井県 敦賀市,0,61844,18690,NA
18204,1980,福井県 小浜市,0,34049,8508,NA
18205,1980,福井県 大野市,0,43379,11442,NA
18206,1980,福井県 勝山市,0,30852,8125,NA
18207,1980,福井県 鯖江市,0,59579,17158,NA
18208,1980,福井県 あわら市,0,30975,8482,NA
18209,1980,福井県 越前市,0,81942,23048,NA
18210,1980,福井県 坂井市,0,75983,21414,NA
18322,1980,福井県 吉田郡 永平寺町,0,19667,5350,NA
18382,1980,福井県 今立郡 池田町,0,4510,882,NA
18404,1980,福井県 南条郡 南越前町,0,13820,3442,NA
18423,1980,福井県 丹生郡 越前町,0,25992,6900,NA
18442,1980,福井県 三方郡 美浜町,0,13036,3567,NA
18481,1980,福井県 大飯郡 高浜町,0,11818,3313,NA
18483,1980,福井県 大飯郡 おおい町,0,9156,2346,NA
18501,1980,福井県 三方上中郡 若狭町,0,18114,4391,NA
19201,1980,山梨県 甲府市,0,206476,61395,NA
19202,1980,山梨県 富士吉田市,0,53569,16064,6
19204,1980,山梨県 都留市,0,32901,10114,NA
19205,1980,山梨県 山梨市,0,39142,10321,NA
19206,1980,山梨県 大月市,0,35404,9640,2
19207,1980,山梨県 韮崎市,0,27343,7343,NA
19208,1980,山梨県 南アルプス市,0,54123,14748,NA
19209,1980,山梨県 北杜市,0,44320,9814,NA
19210,1980,山梨県 甲斐市,0,45337,14770,NA
19211,1980,山梨県 笛吹市,0,55950,15209,NA
19212,1980,山梨県 上野原市,0,27878,7835,NA
19213,1980,山梨県 甲州市,0,37269,9415,NA
19214,1980,山梨県 中央市,0,16812,5205,NA
19346,1980,山梨県 西八代郡 市川三郷町,0,21985,5599,NA
19364,1980,山梨県 南巨摩郡 早川町,0,3005,470,NA
19365,1980,山梨県 南巨摩郡 身延町,0,23222,4851,NA
19366,1980,山梨県 南巨摩郡 南部町,0,12465,3094,NA
19368,1980,山梨県 南巨摩郡 富士川町,0,18815,4577,NA
19384,1980,山梨県 中巨摩郡 昭和町,0,8751,2825,NA
19422,1980,山梨県 南都留郡 道志村,0,2231,553,NA
19423,1980,山梨県 南都留郡 西桂町,0,4002,1116,NA
19424,1980,山梨県 南都留郡 忍野村,0,6077,2177,NA
19425,1980,山梨県 南都留郡 山中湖村,0,4637,1429,NA
19429,1980,山梨県 南都留郡 鳴沢村,0,2249,641,NA
19430,1980,山梨県 南都留郡 富士河口湖町,0,17812,5128,NA
19442,1980,山梨県 北都留郡 小菅村,0,1284,250,NA
19443,1980,山梨県 北都留郡 丹波山村,0,1197,218,NA
20201,1980,長野県 長野市,0,358173,103868,NA
20202,1980,長野県 松本市,0,223496,66070,NA
20203,1980,長野県 上田市,0,151804,41632,NA
20204,1980,長野県 岡谷市,0,62210,18096,NA
20205,1980,長野県 飯田市,0,109465,28301,NA
20206,1980,長野県 諏訪市,0,50558,15163,NA
20207,1980,長野県 須坂市,0,52543,14975,NA
20208,1980,長野県 小諸市,0,42355,11714,NA
20209,1980,長野県 伊那市,0,67544,17508,NA
20210,1980,長野県 駒ヶ根市,0,31179,8506,NA
20211,1980,長野県 中野市,0,44985,12119,NA
20212,1980,長野県 大町市,0,36083,9510,NA
20213,1980,長野県 飯山市,0,30073,7070,NA
20214,1980,長野県 茅野市,0,43942,12691,NA
20215,1980,長野県 塩尻市,0,57417,17274,NA
20217,1980,長野県 佐久市,0,91285,23292,NA
20218,1980,長野県 千曲市,0,60106,15918,NA
20219,1980,長野県 東御市,0,26841,7069,NA
20220,1980,長野県 安曇野市,0,75209,19888,NA
20303,1980,長野県 南佐久郡 小海町,0,7004,1539,NA
20304,1980,長野県 南佐久郡 川上村,0,4632,1129,NA
20305,1980,長野県 南佐久郡 南牧村,0,3435,852,NA
20306,1980,長野県 南佐久郡 南相木村,0,1604,266,NA
20307,1980,長野県 南佐久郡 北相木村,0,1299,234,NA
20309,1980,長野県 南佐久郡 佐久穂町,0,14228,3237,NA
20321,1980,長野県 北佐久郡 軽井沢町,0,14195,3942,NA
20323,1980,長野県 北佐久郡 御代田町,0,9851,2908,NA
20324,1980,長野県 北佐久郡 立科町,0,8347,2103,NA
20349,1980,長野県 小県郡 青木村,0,5245,1195,NA
20350,1980,長野県 小県郡 長和町,0,8185,1881,NA
20361,1980,長野県 諏訪郡 下諏訪町,0,26574,7660,NA
20362,1980,長野県 諏訪郡 富士見町,0,14080,3462,NA
20363,1980,長野県 諏訪郡 原村,0,6125,1608,NA
20382,1980,長野県 上伊那郡 辰野町,0,23894,6308,NA
20383,1980,長野県 上伊那郡 箕輪町,0,19729,5481,NA
20384,1980,長野県 上伊那郡 飯島町,0,10515,2679,NA
20385,1980,長野県 上伊那郡 南箕輪村,0,8877,2643,NA
20386,1980,長野県 上伊那郡 中川村,0,5524,1311,NA
20388,1980,長野県 上伊那郡 宮田村,0,7582,2140,NA
20402,1980,長野県 下伊那郡 松川町,0,13108,3172,NA
20403,1980,長野県 下伊那郡 高森町,0,11488,2975,NA
20404,1980,長野県 下伊那郡 阿南町,0,7290,1381,NA
20407,1980,長野県 下伊那郡 阿智村,0,7818,1743,NA
20409,1980,長野県 下伊那郡 平谷村,0,657,115,NA
20410,1980,長野県 下伊那郡 根羽村,0,1773,342,NA
20411,1980,長野県 下伊那郡 下條村,0,4078,895,NA
20412,1980,長野県 下伊那郡 売木村,0,828,151,NA
20413,1980,長野県 下伊那郡 天龍村,0,3389,607,NA
20414,1980,長野県 下伊那郡 泰阜村,0,2613,486,NA
20415,1980,長野県 下伊那郡 喬木村,0,7224,1748,NA
20416,1980,長野県 下伊那郡 豊丘村,0,7409,1723,NA
20417,1980,長野県 下伊那郡 大鹿村,0,2322,347,NA
20422,1980,長野県 木曽郡 上松町,0,7654,1702,NA
20423,1980,長野県 木曽郡 南木曽町,0,6680,1414,NA
20425,1980,長野県 木曽郡 木祖村,0,4190,1011,NA
20429,1980,長野県 木曽郡 王滝村,0,1768,363,NA
20430,1980,長野県 木曽郡 大桑村,0,5637,1242,NA
20432,1980,長野県 木曽郡 木曽町,0,17426,4216,NA
20446,1980,長野県 東筑摩郡 麻績村,0,4016,833,NA
20448,1980,長野県 東筑摩郡 生坂村,0,3142,628,NA
20450,1980,長野県 東筑摩郡 山形村,0,5578,1535,NA
20451,1980,長野県 東筑摩郡 朝日村,0,4228,1088,NA
20452,1980,長野県 東筑摩郡 筑北村,0,7556,1746,NA
20481,1980,長野県 北安曇郡 池田町,0,10610,2705,NA
20482,1980,長野県 北安曇郡 松川村,0,7496,2019,NA
20485,1980,長野県 北安曇郡 白馬村,0,7131,2055,NA
20486,1980,長野県 北安曇郡 小谷村,0,5165,1173,NA
20521,1980,長野県 埴科郡 坂城町,0,16685,4582,NA
20541,1980,長野県 上高井郡 小布施町,0,11205,2946,NA
20543,1980,長野県 上高井郡 高山村,0,6931,1848,NA
20561,1980,長野県 下高井郡 山ノ内町,0,18964,4849,NA
20562,1980,長野県 下高井郡 木島平村,0,6077,1361,NA
20563,1980,長野県 下高井郡 野沢温泉村,0,4966,1186,NA
20583,1980,長野県 上水内郡 信濃町,0,11857,3012,NA
20588,1980,長野県 上水内郡 小川村,0,5132,975,NA
20590,1980,長野県 上水内郡 飯綱町,0,12000,2976,NA
20602,1980,長野県 下水内郡 栄村,0,3502,605,NA
21201,1980,岐阜県 岐阜市,0,420231,132781,30
21202,1980,岐阜県 大垣市,0,156215,47565,NA
21203,1980,岐阜県 高山市,0,95037,26003,NA
21204,1980,岐阜県 多治見市,0,87812,26523,NA
21205,1980,岐阜県 関市,0,78529,22968,NA
21206,1980,岐阜県 中津川市,0,83539,21624,NA
21207,1980,岐阜県 美濃市,0,26825,7285,NA
21208,1980,岐阜県 瑞浪市,0,40066,10774,NA
21209,1980,岐阜県 羽島市,0,56975,17700,NA
21210,1980,岐阜県 恵那市,0,59161,15197,NA
21211,1980,岐阜県 美濃加茂市,0,39531,11596,NA
21212,1980,岐阜県 土岐市,0,65038,18360,3
21213,1980,岐阜県 各務原市,0,122317,40941,NA
