id_muni2020,year,name_muni2020,cl_code_gender,pop_total,pop_age20_39,pop_ageunknown
9211,2020,栃木県 矢板市,0,31165,5359,230
9213,2020,栃木県 那須塩原市,0,115210,22610,2305
9214,2020,栃木県 さくら市,0,44513,9624,194
9215,2020,栃木県 那須烏山市,0,24875,3783,NA
9216,2020,栃木県 下野市,0,59507,12348,2757
9301,2020,栃木県 河内郡 上三川町,0,30806,6439,499
9342,2020,栃木県 芳賀郡 益子町,0,21898,3740,195
9343,2020,栃木県 芳賀郡 茂木町,0,11891,1526,22
9344,2020,栃木県 芳賀郡 市貝町,0,11262,2169,108
9345,2020,栃木県 芳賀郡 芳賀町,0,14961,2652,58
9361,2020,栃木県 下都賀郡 壬生町,0,39474,8003,773
9364,2020,栃木県 下都賀郡 野木町,0,24913,4868,13
9384,2020,栃木県 塩谷郡 塩谷町,0,10354,1543,1
9386,2020,栃木県 塩谷郡 高根沢町,0,29229,7125,348
9407,2020,栃木県 那須郡 那須町,0,23956,3187,246
9411,2020,栃木県 那須郡 那珂川町,0,15215,2263,27
10201,2020,群馬県 前橋市,0,332149,60216,19434
10202,2020,群馬県 高崎市,0,372973,73825,6505
10203,2020,群馬県 桐生市,0,106445,17196,881
10204,2020,群馬県 伊勢崎市,0,211850,45591,3572
10205,2020,群馬県 太田市,0,223014,47662,3574
10206,2020,群馬県 沼田市,0,45337,7500,395
10207,2020,群馬県 館林市,0,75309,14430,712
10208,2020,群馬県 渋川市,0,74581,12611,537
10209,2020,群馬県 藤岡市,0,63261,11319,405
10210,2020,群馬県 富岡市,0,47446,7962,273
10211,2020,群馬県 安中市,0,54907,8674,308
10212,2020,群馬県 みどり市,0,49648,9094,658
10344,2020,群馬県 北群馬郡 榛東村,0,14216,3040,57
10345,2020,群馬県 北群馬郡 吉岡町,0,21792,4666,51
10366,2020,群馬県 多野郡 上野村,0,1128,185,NA
10367,2020,群馬県 多野郡 神流町,0,1645,137,NA
10382,2020,群馬県 甘楽郡 下仁田町,0,6576,693,NA
10383,2020,群馬県 甘楽郡 南牧村,0,1611,115,NA
10384,2020,群馬県 甘楽郡 甘楽町,0,12491,2044,298
10421,2020,群馬県 吾妻郡 中之条町,0,15386,2161,73
10424,2020,群馬県 吾妻郡 長野原町,0,5095,723,49
10425,2020,群馬県 吾妻郡 嬬恋村,0,8850,1341,15
10426,2020,群馬県 吾妻郡 草津町,0,6049,912,384
10428,2020,群馬県 吾妻郡 高山村,0,3511,618,NA
10429,2020,群馬県 吾妻郡 東吾妻町,0,12728,1823,18
10443,2020,群馬県 利根郡 片品村,0,3993,479,22
10444,2020,群馬県 利根郡 川場村,0,3480,444,NA
10448,2020,群馬県 利根郡 昭和村,0,6953,1364,4
10449,2020,群馬県 利根郡 みなかみ町,0,17195,2313,28
10464,2020,群馬県 佐波郡 玉村町,0,36054,7057,2172
10521,2020,群馬県 邑楽郡 板倉町,0,14083,2344,175
10522,2020,群馬県 邑楽郡 明和町,0,10882,2154,80
10523,2020,群馬県 邑楽郡 千代田町,0,10861,2051,15
10524,2020,群馬県 邑楽郡 大泉町,0,42089,10479,953
10525,2020,群馬県 邑楽郡 邑楽町,0,25522,4553,198
11100,2020,埼玉県 さいたま市,0,1324025,307367,29017
11201,2020,埼玉県 川越市,0,354571,62972,47395
11202,2020,埼玉県 熊谷市,0,194415,38673,1595
11203,2020,埼玉県 川口市,0,594274,141105,10339
11206,2020,埼玉県 行田市,0,78617,14512,589
11207,2020,埼玉県 秩父市,0,59674,9997,283
11208,2020,埼玉県 所沢市,0,342464,59717,48098
11209,2020,埼玉県 飯能市,0,80361,15160,1143
11210,2020,埼玉県 加須市,0,111623,22064,833
11211,2020,埼玉県 本庄市,0,78569,15262,1318
11212,2020,埼玉県 東松山市,0,91791,18817,2343
11214,2020,埼玉県 春日部市,0,229792,37558,23244
11215,2020,埼玉県 狭山市,0,148699,28535,1501
11216,2020,埼玉県 羽生市,0,52862,9739,2355
11217,2020,埼玉県 鴻巣市,0,116828,23165,627
11218,2020,埼玉県 深谷市,0,141268,27329,2182
11219,2020,埼玉県 上尾市,0,226940,43470,12583
11221,2020,埼玉県 草加市,0,248304,56442,51
11222,2020,埼玉県 越谷市,0,341621,76666,557
11223,2020,埼玉県 蕨市,0,74283,20752,624
11224,2020,埼玉県 戸田市,0,140899,37536,4774
11225,2020,埼玉県 入間市,0,145651,28212,943
11227,2020,埼玉県 朝霞市,0,141083,36975,627
11228,2020,埼玉県 志木市,0,75346,17072,543
11229,2020,埼玉県 和光市,0,83989,25193,136
11230,2020,埼玉県 新座市,0,166017,34081,4266
11231,2020,埼玉県 桶川市,0,74748,14749,425
11232,2020,埼玉県 久喜市,0,150582,28948,1851
11233,2020,埼玉県 北本市,0,65201,11812,313
11234,2020,埼玉県 八潮市,0,93363,23696,2003
11235,2020,埼玉県 富士見市,0,111859,25963,2581
11237,2020,埼玉県 三郷市,0,142145,31375,1521
11238,2020,埼玉県 蓮田市,0,61499,11911,32
11239,2020,埼玉県 坂戸市,0,100275,19690,1710
11240,2020,埼玉県 幸手市,0,50066,8546,385
11241,2020,埼玉県 鶴ヶ島市,0,70117,14368,481
11242,2020,埼玉県 日高市,0,54571,9268,278
11243,2020,埼玉県 吉川市,0,71979,16017,128
11245,2020,埼玉県 ふじみ野市,0,113597,23618,1391
11246,2020,埼玉県 白岡市,0,52214,10808,400
11301,2020,埼玉県 北足立郡 伊奈町,0,44841,8901,472
11324,2020,埼玉県 入間郡 三芳町,0,38434,6848,85
11326,2020,埼玉県 入間郡 毛呂山町,0,35366,6809,856
11327,2020,埼玉県 入間郡 越生町,0,11029,1749,57
11341,2020,埼玉県 比企郡 滑川町,0,19732,4273,204
11342,2020,埼玉県 比企郡 嵐山町,0,17889,3373,108
11343,2020,埼玉県 比企郡 小川町,0,28524,4505,99
11346,2020,埼玉県 比企郡 川島町,0,19378,3283,59
11347,2020,埼玉県 比企郡 吉見町,0,18192,3207,32
11348,2020,埼玉県 比企郡 鳩山町,0,13560,1727,9
11349,2020,埼玉県 比企郡 ときがわ町,0,10540,1609,NA
11361,2020,埼玉県 秩父郡 横瀬町,0,7979,1352,18
11362,2020,埼玉県 秩父郡 皆野町,0,9302,1375,32
11363,2020,埼玉県 秩父郡 長瀞町,0,6807,892,5
11365,2020,埼玉県 秩父郡 小鹿野町,0,10928,1547,18
11369,2020,埼玉県 秩父郡 東秩父村,0,2709,351,NA
11381,2020,埼玉県 児玉郡 美里町,0,11039,1921,39
11383,2020,埼玉県 児玉郡 神川町,0,13359,2389,144
11385,2020,埼玉県 児玉郡 上里町,0,30343,5351,1626
11408,2020,埼玉県 大里郡 寄居町,0,32374,5945,82
11442,2020,埼玉県 南埼玉郡 宮代町,0,34147,6763,565
11464,2020,埼玉県 北葛飾郡 杉戸町,0,43845,7606,217
11465,2020,埼玉県 北葛飾郡 松伏町,0,28266,5068,7
12100,2020,千葉県 千葉市,0,974951,196978,44172
12202,2020,千葉県 銚子市,0,58431,9411,667
12203,2020,千葉県 市川市,0,496676,131801,12942
12204,2020,千葉県 船橋市,0,642907,148079,13044
12205,2020,千葉県 館山市,0,45153,5970,2227
12206,2020,千葉県 木更津市,0,136166,28164,2506
12207,2020,千葉県 松戸市,0,498232,114156,8300
12208,2020,千葉県 野田市,0,152638,29256,1930
12210,2020,千葉県 茂原市,0,86782,15045,1479
12211,2020,千葉県 成田市,0,132906,32836,3029
12212,2020,千葉県 佐倉市,0,168743,30007,958
12213,2020,千葉県 東金市,0,58219,11654,1255
12215,2020,千葉県 旭市,0,63745,12379,598
12216,2020,千葉県 習志野市,0,176197,42147,2509
12217,2020,千葉県 柏市,0,426468,92808,11184
12218,2020,千葉県 勝浦市,0,16927,2638,135
12219,2020,千葉県 市原市,0,269524,53574,6176
12220,2020,千葉県 流山市,0,199849,48137,3770
12221,2020,千葉県 八千代市,0,199498,43065,648
12222,2020,千葉県 我孫子市,0,130510,23686,1878
12223,2020,千葉県 鴨川市,0,32116,5433,545
12224,2020,千葉県 鎌ケ谷市,0,109932,22000,2203
12225,2020,千葉県 君津市,0,82206,15652,1584
12226,2020,千葉県 富津市,0,42465,6797,706
12227,2020,千葉県 浦安市,0,171362,47801,2972
12228,2020,千葉県 四街道市,0,93576,18230,1006
12229,2020,千葉県 袖ケ浦市,0,63883,13570,983
12230,2020,千葉県 八街市,0,67455,12503,839
12231,2020,千葉県 印西市,0,102609,21801,459
12232,2020,千葉県 白井市,0,62441,10992,648
12233,2020,千葉県 富里市,0,49735,11016,425
12234,2020,千葉県 南房総市,0,35831,3813,68
12235,2020,千葉県 匝瑳市,0,35040,5657,4
12236,2020,千葉県 香取市,0,72356,11557,735
12237,2020,千葉県 山武市,0,48444,7901,276
12238,2020,千葉県 いすみ市,0,35544,4782,1
12239,2020,千葉県 大網白里市,0,48129,8385,411
12322,2020,千葉県 印旛郡 酒々井町,0,20745,4123,393
12329,2020,千葉県 印旛郡 栄町,0,20127,3425,9
12342,2020,千葉県 香取郡 神崎町,0,5816,908,72
12347,2020,千葉県 香取郡 多古町,0,13735,2337,117
12349,2020,千葉県 香取郡 東庄町,0,13228,2029,39
12403,2020,千葉県 山武郡 九十九里町,0,14639,2090,109
12409,2020,千葉県 山武郡 芝山町,0,7033,1172,21
12410,2020,千葉県 山武郡 横芝光町,0,22075,3529,7
12421,2020,千葉県 長生郡 一宮町,0,11897,1905,186
12422,2020,千葉県 長生郡 睦沢町,0,6760,991,3
12423,2020,千葉県 長生郡 長生村,0,13803,2410,2
12424,2020,千葉県 長生郡 白子町,0,10305,1463,23
12426,2020,千葉県 長生郡 長柄町,0,6721,858,5
12427,2020,千葉県 長生郡 長南町,0,7198,942,NA
12441,2020,千葉県 夷隅郡 大多喜町,0,8885,1121,18
12443,2020,千葉県 夷隅郡 御宿町,0,6874,659,22
12463,2020,千葉県 安房郡 鋸南町,0,6993,773,4
13101,2020,東京都 千代田区,0,66680,20432,335
13102,2020,東京都 中央区,0,169179,50121,193
13103,2020,東京都 港区,0,260486,69351,8340
13104,2020,東京都 新宿区,0,349385,104908,33405
13105,2020,東京都 文京区,0,240069,66980,17166
13106,2020,東京都 台東区,0,211444,61329,2331
13107,2020,東京都 墨田区,0,272085,81699,319
13108,2020,東京都 江東区,0,524310,133402,6120
13109,2020,東京都 品川区,0,422488,119680,23235
13110,2020,東京都 目黒区,0,288088,84650,3814
13111,2020,東京都 大田区,0,748081,198651,33339
13112,2020,東京都 世田谷区,0,943664,258524,6053
13113,2020,東京都 渋谷区,0,243883,67231,25380
13114,2020,東京都 中野区,0,344880,111078,18364
13115,2020,東京都 杉並区,0,591108,166007,34453
13116,2020,東京都 豊島区,0,301599,102317,5537
13117,2020,東京都 北区,0,355213,102555,1357
13118,2020,東京都 荒川区,0,217475,59122,1438
13119,2020,東京都 板橋区,0,584483,157157,23891
13120,2020,東京都 練馬区,0,752608,193736,28742
13121,2020,東京都 足立区,0,695043,162076,24858
13122,2020,東京都 葛飾区,0,453093,110145,3676
13123,2020,東京都 江戸川区,0,697932,175362,16511
13201,2020,東京都 八王子市,0,579355,124096,18091
13202,2020,東京都 立川市,0,183581,44373,258
13203,2020,東京都 武蔵野市,0,150149,38914,5891
13204,2020,東京都 三鷹市,0,195391,47995,7261
13205,2020,東京都 青梅市,0,133535,24586,576
13206,2020,東京都 府中市,0,262790,60671,7454
13207,2020,東京都 昭島市,0,113949,24840,1219
13208,2020,東京都 調布市,0,242614,59810,10271
13209,2020,東京都 町田市,0,431079,83115,10305
13210,2020,東京都 小金井市,0,126074,33084,5106
13211,2020,東京都 小平市,0,198739,45795,6959
13212,2020,東京都 日野市,0,190435,43246,6874
13213,2020,東京都 東村山市,0,151815,30833,3061
13214,2020,東京都 国分寺市,0,129242,32321,5545
13215,2020,東京都 国立市,0,77130,17910,2423
13218,2020,東京都 福生市,0,56414,12895,769
13219,2020,東京都 狛江市,0,84772,20640,2376
13220,2020,東京都 東大和市,0,83901,16722,310
13221,2020,東京都 清瀬市,0,76208,15154,1910
13222,2020,東京都 東久留米市,0,115271,22520,1394
13223,2020,東京都 武蔵村山市,0,70829,13750,944
13224,2020,東京都 多摩市,0,146951,30449,185
13225,2020,東京都 稲城市,0,93151,20323,1748
13227,2020,東京都 羽村市,0,54326,10984,218
13228,2020,東京都 あきる野市,0,79292,13717,3116
13229,2020,東京都 西東京市,0,207388,47227,5288
13303,2020,東京都 西多摩郡 瑞穂町,0,31765,6093,196
13305,2020,東京都 西多摩郡 日の出町,0,16958,2624,90
13307,2020,東京都 西多摩郡 檜原村,0,2003,191,8
13308,2020,東京都 西多摩郡 奥多摩町,0,4750,542,5
13361,2020,東京都 大島支庁 大島町,0,7102,1025,NA
13362,2020,東京都 大島支庁 利島村,0,327,75,NA
13363,2020,東京都 大島支庁 新島村,0,2441,342,NA
13364,2020,東京都 大島支庁 神津島村,0,1855,322,NA
13381,2020,東京都 三宅支庁 三宅村,0,2273,397,3
13382,2020,東京都 三宅支庁 御蔵島村,0,323,100,NA
13401,2020,東京都 八丈支庁 八丈町,0,7042,1014,27
13402,2020,東京都 八丈支庁 青ヶ島村,0,169,54,NA
13421,2020,東京都 小笠原支庁 小笠原村,0,2929,758,1
14100,2020,神奈川県 横浜市,0,3777491,825231,98789
14130,2020,神奈川県 川崎市,0,1538262,407178,46350
14150,2020,神奈川県 相模原市,0,725493,155874,21865
14201,2020,神奈川県 横須賀市,0,388078,73006,686
14203,2020,神奈川県 平塚市,0,258422,51103,5486
14204,2020,神奈川県 鎌倉市,0,172710,28809,889
14205,2020,神奈川県 藤沢市,0,436905,91142,8325
14206,2020,神奈川県 小田原市,0,188856,35655,3229
14207,2020,神奈川県 茅ヶ崎市,0,242389,46385,1994
14208,2020,神奈川県 逗子市,0,57060,8420,1582
14210,2020,神奈川県 三浦市,0,42069,6223,175
14211,2020,神奈川県 秦野市,0,162439,31726,2899
14212,2020,神奈川県 厚木市,0,223705,48569,3202
14213,2020,神奈川県 大和市,0,239169,54009,6834
14214,2020,神奈川県 伊勢原市,0,101780,22872,1902
14215,2020,神奈川県 海老名市,0,136516,30009,2052
14216,2020,神奈川県 座間市,0,132325,28020,3342
14217,2020,神奈川県 南足柄市,0,40841,6773,400
14218,2020,神奈川県 綾瀬市,0,83913,16669,1001
14301,2020,神奈川県 三浦郡 葉山町,0,31665,4061,483
14321,2020,神奈川県 高座郡 寒川町,0,48348,9874,502
14341,2020,神奈川県 中郡 大磯町,0,31634,4851,20
14342,2020,神奈川県 中郡 二宮町,0,27564,4259,167
14361,2020,神奈川県 足柄上郡 中井町,0,9300,1415,322
14362,2020,神奈川県 足柄上郡 大井町,0,17129,3160,116
14363,2020,神奈川県 足柄上郡 松田町,0,10836,1944,125
14364,2020,神奈川県 足柄上郡 山北町,0,9761,1459,28
14366,2020,神奈川県 足柄上郡 開成町,0,18329,3688,48
14382,2020,神奈川県 足柄下郡 箱根町,0,11293,2359,550
14383,2020,神奈川県 足柄下郡 真鶴町,0,6722,824,9
14384,2020,神奈川県 足柄下郡 湯河原町,0,23426,3055,239
14401,2020,神奈川県 愛甲郡 愛川町,0,39869,7627,466
14402,2020,神奈川県 愛甲郡 清川村,0,3038,430,1
15100,2020,新潟県 新潟市,0,789275,154448,16275
15202,2020,新潟県 長岡市,0,266936,49857,2906
15204,2020,新潟県 三条市,0,94642,16488,786
15205,2020,新潟県 柏崎市,0,81526,13757,1242
15206,2020,新潟県 新発田市,0,94927,17573,607
15208,2020,新潟県 小千谷市,0,34096,5546,200
15209,2020,新潟県 加茂市,0,25441,3982,71
15210,2020,新潟県 十日町市,0,49820,6912,132
15211,2020,新潟県 見附市,0,39237,6987,121
15212,2020,新潟県 村上市,0,57418,8565,70
15213,2020,新潟県 燕市,0,77201,14425,481
15216,2020,新潟県 糸魚川市,0,40765,5828,251
15217,2020,新潟県 妙高市,0,30383,4664,99
15218,2020,新潟県 五泉市,0,47625,8009,55
15222,2020,新潟県 上越市,0,188047,33237,2229
15223,2020,新潟県 阿賀野市,0,40696,7153,119
15224,2020,新潟県 佐渡市,0,51492,6828,143
15225,2020,新潟県 魚沼市,0,34483,5328,158
15226,2020,新潟県 南魚沼市,0,54851,9475,552
15227,2020,新潟県 胎内市,0,28509,4691,114
15307,2020,新潟県 北蒲原郡 聖籠町,0,14259,3161,80
15342,2020,新潟県 西蒲原郡 弥彦村,0,7705,1222,4
15361,2020,新潟県 南蒲原郡 田上町,0,11227,1741,20
15385,2020,新潟県 東蒲原郡 阿賀町,0,9965,1063,2
15405,2020,新潟県 三島郡 出雲崎町,0,4113,558,2
15461,2020,新潟県 南魚沼郡 湯沢町,0,7767,1188,119
15482,2020,新潟県 中魚沼郡 津南町,0,8989,1234,67
15504,2020,新潟県 刈羽郡 刈羽村,0,4380,759,35
15581,2020,新潟県 岩船郡 関川村,0,5144,675,NA
15586,2020,新潟県 岩船郡 粟島浦村,0,353,64,NA
16201,2020,富山県 富山市,0,413938,81017,7220
16202,2020,富山県 高岡市,0,166393,27924,7542
16204,2020,富山県 魚津市,0,40535,6706,1513
16205,2020,富山県 氷見市,0,43950,6446,38
16206,2020,富山県 滑川市,0,32349,6109,126
16207,2020,富山県 黒部市,0,39638,7104,715
16208,2020,富山県 砺波市,0,48154,8843,563
16209,2020,富山県 小矢部市,0,28983,4774,140
16210,2020,富山県 南砺市,0,47937,7378,40
16211,2020,富山県 射水市,0,90742,16899,511
16321,2020,富山県 中新川郡 舟橋村,0,3132,629,2
16322,2020,富山県 中新川郡 上市町,0,19351,2981,20
16323,2020,富山県 中新川郡 立山町,0,24792,4154,41
16342,2020,富山県 下新川郡 入善町,0,23839,3794,96
16343,2020,富山県 下新川郡 朝日町,0,11081,1364,10
17201,2020,石川県 金沢市,0,463254,97861,14181
17202,2020,石川県 七尾市,0,50300,7423,538
17203,2020,石川県 小松市,0,106216,21099,1355
17204,2020,石川県 輪島市,0,24608,2774,123
17205,2020,石川県 珠洲市,0,12929,1262,21
17206,2020,石川県 加賀市,0,63220,10345,235
17207,2020,石川県 羽咋市,0,20407,2898,59
17209,2020,石川県 かほく市,0,34889,6810,222
17210,2020,石川県 白山市,0,110408,21478,725
17211,2020,石川県 能美市,0,48523,9972,237
17212,2020,石川県 野々市市,0,57238,15099,1734
17324,2020,石川県 能美郡 川北町,0,6135,1138,NA
17361,2020,石川県 河北郡 津幡町,0,36957,7398,185
17365,2020,石川県 河北郡 内灘町,0,26574,5399,634
17384,2020,石川県 羽咋郡 志賀町,0,18630,2257,57
17386,2020,石川県 羽咋郡 宝達志水町,0,12121,1784,9
17407,2020,石川県 鹿島郡 中能登町,0,16540,2390,7
17461,2020,石川県 鳳珠郡 穴水町,0,7890,842,63
17463,2020,石川県 鳳珠郡 能登町,0,15687,1583,2
18201,2020,福井県 福井市,0,262328,51341,4819
18202,2020,福井県 敦賀市,0,64264,11945,1459
18204,2020,福井県 小浜市,0,28991,5107,908
18205,2020,福井県 大野市,0,31286,4941,182
18206,2020,福井県 勝山市,0,22150,3536,103
18207,2020,福井県 鯖江市,0,68302,13466,538
18208,2020,福井県 あわら市,0,27524,4946,318
18209,2020,福井県 越前市,0,80611,16424,726
18210,2020,福井県 坂井市,0,88481,16770,811
18322,2020,福井県 吉田郡 永平寺町,0,18965,3991,350
18382,2020,福井県 今立郡 池田町,0,2423,366,NA
18404,2020,福井県 南条郡 南越前町,0,10002,1641,NA
18423,2020,福井県 丹生郡 越前町,0,20118,3290,19
18442,2020,福井県 三方郡 美浜町,0,9179,1590,72
18481,2020,福井県 大飯郡 高浜町,0,10326,1822,269
18483,2020,福井県 大飯郡 おおい町,0,7910,1387,33
18501,2020,福井県 三方上中郡 若狭町,0,14003,2041,44
19201,2020,山梨県 甲府市,0,189591,37104,5323
19202,2020,山梨県 富士吉田市,0,46530,7980,1252
19204,2020,山梨県 都留市,0,31016,6605,1096
19205,2020,山梨県 山梨市,0,33435,5410,272
19206,2020,山梨県 大月市,0,22512,3112,298
19207,2020,山梨県 韮崎市,0,29067,5550,88
19208,2020,山梨県 南アルプス市,0,69459,12912,422
19209,2020,山梨県 北杜市,0,44053,5757,65
19210,2020,山梨県 甲斐市,0,75313,14542,3928
19211,2020,山梨県 笛吹市,0,66947,12129,1534
19212,2020,山梨県 上野原市,0,22669,3767,186
19213,2020,山梨県 甲州市,0,29237,4303,48
19214,2020,山梨県 中央市,0,31216,6039,2784
19346,2020,山梨県 西八代郡 市川三郷町,0,14700,2054,385
19364,2020,山梨県 南巨摩郡 早川町,0,1098,177,2
19365,2020,山梨県 南巨摩郡 身延町,0,10663,1255,35
19366,2020,山梨県 南巨摩郡 南部町,0,7156,955,NA
19368,2020,山梨県 南巨摩郡 富士川町,0,14219,2329,125
19384,2020,山梨県 中巨摩郡 昭和町,0,20909,5019,545
19422,2020,山梨県 南都留郡 道志村,0,1607,232,NA
19423,2020,山梨県 南都留郡 西桂町,0,4041,680,NA
19424,2020,山梨県 南都留郡 忍野村,0,9237,2694,19
19425,2020,山梨県 南都留郡 山中湖村,0,5179,827,20
19429,2020,山梨県 南都留郡 鳴沢村,0,2824,423,40
19430,2020,山梨県 南都留郡 富士河口湖町,0,26082,5357,361
19442,2020,山梨県 北都留郡 小菅村,0,684,102,NA
19443,2020,山梨県 北都留郡 丹波山村,0,530,82,NA
20201,2020,長野県 長野市,0,372760,64235,19850
20202,2020,長野県 松本市,0,241145,47534,5263
20203,2020,長野県 上田市,0,154055,28909,2177
20204,2020,長野県 岡谷市,0,47790,7868,207
20205,2020,長野県 飯田市,0,98164,17163,1103
20206,2020,長野県 諏訪市,0,48729,9195,537
20207,2020,長野県 須坂市,0,49559,8440,319
20208,2020,長野県 小諸市,0,40991,7009,230
20209,2020,長野県 伊那市,0,66125,11549,799
20210,2020,長野県 駒ヶ根市,0,32202,5875,372
20211,2020,長野県 中野市,0,42338,7269,346
20212,2020,長野県 大町市,0,26029,3768,504
20213,2020,長野県 飯山市,0,19539,2836,42
20214,2020,長野県 茅野市,0,56400,10088,880
20215,2020,長野県 塩尻市,0,67241,13941,572
20217,2020,長野県 佐久市,0,98199,17963,1434
20218,2020,長野県 千曲市,0,58852,9820,317
20219,2020,長野県 東御市,0,30122,5572,17
20220,2020,長野県 安曇野市,0,94222,15866,705
20303,2020,長野県 南佐久郡 小海町,0,4353,628,23
20304,2020,長野県 南佐久郡 川上村,0,4344,1368,2
20305,2020,長野県 南佐久郡 南牧村,0,3242,878,14
20306,2020,長野県 南佐久郡 南相木村,0,962,137,1
20307,2020,長野県 南佐久郡 北相木村,0,752,125,NA
20309,2020,長野県 南佐久郡 佐久穂町,0,10218,1446,17
20321,2020,長野県 北佐久郡 軽井沢町,0,19188,2785,916
20323,2020,長野県 北佐久郡 御代田町,0,15555,3048,282
20324,2020,長野県 北佐久郡 立科町,0,6612,995,18
20349,2020,長野県 小県郡 青木村,0,4121,552,1
20350,2020,長野県 小県郡 長和町,0,5600,735,NA
20361,2020,長野県 諏訪郡 下諏訪町,0,19155,2812,158
20362,2020,長野県 諏訪郡 富士見町,0,14084,2124,89
20363,2020,長野県 諏訪郡 原村,0,7680,1116,25
20382,2020,長野県 上伊那郡 辰野町,0,18555,2758,43
20383,2020,長野県 上伊那郡 箕輪町,0,24989,4131,1641
20384,2020,長野県 上伊那郡 飯島町,0,9004,1404,1
20385,2020,長野県 上伊那郡 南箕輪村,0,15797,3651,112
20386,2020,長野県 上伊那郡 中川村,0,4651,726,NA
20388,2020,長野県 上伊那郡 宮田村,0,8569,1508,22
20402,2020,長野県 下伊那郡 松川町,0,12530,2018,4
20403,2020,長野県 下伊那郡 高森町,0,12811,2036,87
20404,2020,長野県 下伊那郡 阿南町,0,4299,539,27
20407,2020,長野県 下伊那郡 阿智村,0,6068,936,NA
20409,2020,長野県 下伊那郡 平谷村,0,387,77,NA
20410,2020,長野県 下伊那郡 根羽村,0,852,93,NA
20411,2020,長野県 下伊那郡 下條村,0,3545,553,NA
20412,2020,長野県 下伊那郡 売木村,0,548,64,12
20413,2020,長野県 下伊那郡 天龍村,0,1178,107,NA
20414,2020,長野県 下伊那郡 泰阜村,0,1542,250,NA
20415,2020,長野県 下伊那郡 喬木村,0,5973,845,1
20416,2020,長野県 下伊那郡 豊丘村,0,6426,1093,NA
20417,2020,長野県 下伊那郡 大鹿村,0,1023,117,NA
20422,2020,長野県 木曽郡 上松町,0,4131,577,NA
20423,2020,長野県 木曽郡 南木曽町,0,3915,503,12
20425,2020,長野県 木曽郡 木祖村,0,2692,331,NA
20429,2020,長野県 木曽郡 王滝村,0,715,97,1
20430,2020,長野県 木曽郡 大桑村,0,3439,518,1
20432,2020,長野県 木曽郡 木曽町,0,10584,1381,152
20446,2020,長野県 東筑摩郡 麻績村,0,2593,331,NA
20448,2020,長野県 東筑摩郡 生坂村,0,1639,227,NA
20450,2020,長野県 東筑摩郡 山形村,0,8400,1483,13
20451,2020,長野県 東筑摩郡 朝日村,0,4279,739,NA
20452,2020,長野県 東筑摩郡 筑北村,0,4149,476,NA
20481,2020,長野県 北安曇郡 池田町,0,9382,1278,18
20482,2020,長野県 北安曇郡 松川村,0,9599,1564,37
20485,2020,長野県 北安曇郡 白馬村,0,8575,1336,103
20486,2020,長野県 北安曇郡 小谷村,0,2647,381,NA
20521,2020,長野県 埴科郡 坂城町,0,14004,2296,123
20541,2020,長野県 上高井郡 小布施町,0,10660,1556,12
20543,2020,長野県 上高井郡 高山村,0,6617,925,NA
20561,2020,長野県 下高井郡 山ノ内町,0,11352,1470,34
20562,2020,長野県 下高井郡 木島平村,0,4375,557,70
20563,2020,長野県 下高井郡 野沢温泉村,0,3279,445,18
20583,2020,長野県 上水内郡 信濃町,0,7739,894,1
20588,2020,長野県 上水内郡 小川村,0,2215,240,NA
20590,2020,長野県 上水内郡 飯綱町,0,10296,1403,1
20602,2020,長野県 下水内郡 栄村,0,1660,150,1
21201,2020,岐阜県 岐阜市,0,402557,73050,24311
21202,2020,岐阜県 大垣市,0,158286,32450,1773
21203,2020,岐阜県 高山市,0,84419,13968,380
21204,2020,岐阜県 多治見市,0,106732,19556,700
21205,2020,岐阜県 関市,0,85283,15639,836
21206,2020,岐阜県 中津川市,0,76570,13953,741
21207,2020,岐阜県 美濃市,0,19247,3273,41
21208,2020,岐阜県 瑞浪市,0,37150,7094,219
21209,2020,岐阜県 羽島市,0,65649,12605,649
21210,2020,岐阜県 恵那市,0,47774,7715,301
21211,2020,岐阜県 美濃加茂市,0,56689,12106,2628
21212,2020,岐阜県 土岐市,0,55348,10085,225
21213,2020,岐阜県 各務原市,0,144521,28863,1588
21214,2020,岐阜県 可児市,0,99968,20310,1538
21215,2020,岐阜県 山県市,0,25280,4036,29
21216,2020,岐阜県 瑞穂市,0,56388,13616,1324
21217,2020,岐阜県 飛騨市,0,22538,2945,11
21218,2020,岐阜県 本巣市,0,32928,5752,192
21219,2020,岐阜県 郡上市,0,38997,5575,64
21220,2020,岐阜県 下呂市,0,30428,4000,214
21221,2020,岐阜県 海津市,0,32735,5503,56
21302,2020,岐阜県 羽島郡 岐南町,0,25881,6432,344
21303,2020,岐阜県 羽島郡 笠松町,0,22208,4621,247
21341,2020,岐阜県 養老郡 養老町,0,26882,4419,50
21361,2020,岐阜県 不破郡 垂井町,0,26402,4788,85
21362,2020,岐阜県 不破郡 関ケ原町,0,6610,972,39
21381,2020,岐阜県 安八郡 神戸町,0,18585,3329,126
21382,2020,岐阜県 安八郡 輪之内町,0,9654,2124,30
21383,2020,岐阜県 安八郡 安八町,0,14355,2602,63
21401,2020,岐阜県 揖斐郡 揖斐川町,0,19529,2893,10
21403,2020,岐阜県 揖斐郡 大野町,0,22041,3803,60
21404,2020,岐阜県 揖斐郡 池田町,0,23360,4370,46
