id_muni2020,year,name_muni2020,cl_code_gender,pop_total,pop_age20_39,pop_ageunknown
21218,1980,岐阜県 本巣市,1,13987,3979,NA
21219,1980,岐阜県 郡上市,1,25514,5895,NA
21220,1980,岐阜県 下呂市,1,20234,4823,NA
21221,1980,岐阜県 海津市,1,18361,5599,NA
21302,1980,岐阜県 羽島郡 岐南町,1,9125,3260,NA
21303,1980,岐阜県 羽島郡 笠松町,1,10975,3156,NA
21341,1980,岐阜県 養老郡 養老町,1,15313,4601,NA
21361,1980,岐阜県 不破郡 垂井町,1,12911,3926,NA
21362,1980,岐阜県 不破郡 関ケ原町,1,5033,1506,NA
21381,1980,岐阜県 安八郡 神戸町,1,9397,2963,NA
21382,1980,岐阜県 安八郡 輪之内町,1,4007,1205,NA
21383,1980,岐阜県 安八郡 安八町,1,6822,2208,NA
21401,1980,岐阜県 揖斐郡 揖斐川町,1,15236,4068,NA
21403,1980,岐阜県 揖斐郡 大野町,1,9267,2667,NA
21404,1980,岐阜県 揖斐郡 池田町,1,10076,2905,NA
21421,1980,岐阜県 本巣郡 北方町,1,6467,2100,NA
21501,1980,岐阜県 加茂郡 坂祝町,1,3477,1132,NA
21502,1980,岐阜県 加茂郡 富加町,1,2786,858,NA
21503,1980,岐阜県 加茂郡 川辺町,1,5022,1415,NA
21504,1980,岐阜県 加茂郡 七宗町,1,3156,775,NA
21505,1980,岐阜県 加茂郡 八百津町,1,7521,1885,NA
21506,1980,岐阜県 加茂郡 白川町,1,6276,1362,NA
21507,1980,岐阜県 加茂郡 東白川村,1,1685,334,NA
21521,1980,岐阜県 可児郡 御嵩町,1,8228,2486,NA
21604,1980,岐阜県 大野郡 白川村,1,1102,292,NA
22100,1980,静岡県 静岡市,1,357430,113567,NA
22130,1980,静岡県 浜松市,1,344004,108635,NA
22203,1980,静岡県 沼津市,1,103570,33675,NA
22205,1980,静岡県 熱海市,1,22825,6665,NA
22206,1980,静岡県 三島市,1,46748,14868,15
22207,1980,静岡県 富士宮市,1,58172,18251,NA
22208,1980,静岡県 伊東市,1,32852,9221,NA
22209,1980,静岡県 島田市,1,48747,14038,NA
22210,1980,静岡県 富士市,1,110705,35766,NA
22211,1980,静岡県 磐田市,1,69736,22926,NA
22212,1980,静岡県 焼津市,1,60637,18560,NA
22213,1980,静岡県 掛川市,1,46460,14081,NA
22214,1980,静岡県 藤枝市,1,56107,16734,NA
22215,1980,静岡県 御殿場市,1,35942,12692,4
22216,1980,静岡県 袋井市,1,28445,9013,NA
22219,1980,静岡県 下田市,1,14799,4212,4
22220,1980,静岡県 裾野市,1,20817,7480,NA
22221,1980,静岡県 湖西市,1,27014,9116,NA
22222,1980,静岡県 伊豆市,1,19351,5097,NA
22223,1980,静岡県 御前崎市,1,15474,4938,NA
22224,1980,静岡県 菊川市,1,18682,5526,NA
22225,1980,静岡県 伊豆の国市,1,21272,6448,NA
22226,1980,静岡県 牧之原市,1,23874,7057,NA
22301,1980,静岡県 賀茂郡 東伊豆町,1,8148,2266,NA
22302,1980,静岡県 賀茂郡 河津町,1,4560,1129,NA
22304,1980,静岡県 賀茂郡 南伊豆町,1,5666,1336,NA
22305,1980,静岡県 賀茂郡 松崎町,1,4729,1138,NA
22306,1980,静岡県 賀茂郡 西伊豆町,1,6907,1688,NA
22325,1980,静岡県 田方郡 函南町,1,14203,4514,NA
22341,1980,静岡県 駿東郡 清水町,1,12841,4130,NA
22342,1980,静岡県 駿東郡 長泉町,1,16104,5041,NA
22344,1980,静岡県 駿東郡 小山町,1,12242,4683,NA
22424,1980,静岡県 榛原郡 吉田町,1,10425,3086,NA
22429,1980,静岡県 榛原郡 川根本町,1,6286,1363,NA
22461,1980,静岡県 周智郡 森町,1,10004,2748,NA
23100,1980,愛知県 名古屋市,1,1045892,368518,788
23201,1980,愛知県 豊橋市,1,149263,48693,12
23202,1980,愛知県 岡崎市,1,134238,45846,NA
23203,1980,愛知県 一宮市,1,163893,50873,NA
23204,1980,愛知県 瀬戸市,1,59975,19132,11
23205,1980,愛知県 半田市,1,43886,13636,8
23206,1980,愛知県 春日井市,1,123073,41390,75
23207,1980,愛知県 豊川市,1,78111,25261,NA
23208,1980,愛知県 津島市,1,28681,8643,NA
23209,1980,愛知県 碧南市,1,30876,9837,5
23210,1980,愛知県 刈谷市,1,55087,21397,10
23211,1980,愛知県 豊田市,1,166790,64697,NA
23212,1980,愛知県 安城市,1,61950,22191,3
23213,1980,愛知県 西尾市,1,71537,22485,NA
23214,1980,愛知県 蒲郡市,1,41060,12338,4
23215,1980,愛知県 犬山市,1,32023,10000,NA
23216,1980,愛知県 常滑市,1,26357,7598,2
23217,1980,愛知県 江南市,1,45419,14507,5
23219,1980,愛知県 小牧市,1,52467,17717,12
23220,1980,愛知県 稲沢市,1,62788,20915,NA
23221,1980,愛知県 新城市,1,26266,7109,NA
23222,1980,愛知県 東海市,1,49909,17784,NA
23223,1980,愛知県 大府市,1,31665,11149,NA
23224,1980,愛知県 知多市,1,32338,10575,1
23225,1980,愛知県 知立市,1,25038,8915,15
23226,1980,愛知県 尾張旭市,1,26418,8228,3
23227,1980,愛知県 高浜市,1,15997,5053,1
23228,1980,愛知県 岩倉市,1,21383,7514,5
23229,1980,愛知県 豊明市,1,27485,9296,19
23230,1980,愛知県 日進市,1,21260,6584,23
23231,1980,愛知県 田原市,1,30126,9142,NA
23232,1980,愛知県 愛西市,1,30045,9032,NA
23233,1980,愛知県 清須市,1,30909,10507,NA
23234,1980,愛知県 北名古屋市,1,34511,11765,11
23235,1980,愛知県 弥富市,1,18087,5697,NA
23236,1980,愛知県 みよし市,1,15263,5432,NA
23237,1980,愛知県 あま市,1,35133,11218,NA
23238,1980,愛知県 長久手市,1,9526,3462,10
23302,1980,愛知県 愛知郡 東郷町,1,11121,3555,NA
23342,1980,愛知県 西春日井郡 豊山町,1,6932,2494,1
23361,1980,愛知県 丹羽郡 大口町,1,8158,2795,NA
23362,1980,愛知県 丹羽郡 扶桑町,1,13297,3918,NA
23424,1980,愛知県 海部郡 大治町,1,10095,3328,NA
23425,1980,愛知県 海部郡 蟹江町,1,15360,5084,7
23427,1980,愛知県 海部郡 飛島村,1,2428,758,NA
23441,1980,愛知県 知多郡 阿久比町,1,10285,3119,NA
23442,1980,愛知県 知多郡 東浦町,1,17928,5688,NA
23445,1980,愛知県 知多郡 南知多町,1,13203,3670,NA
23446,1980,愛知県 知多郡 美浜町,1,10171,3106,NA
23447,1980,愛知県 知多郡 武豊町,1,17256,5832,NA
23501,1980,愛知県 額田郡 幸田町,1,12951,4535,NA
23561,1980,愛知県 北設楽郡 設楽町,1,4421,912,NA
23562,1980,愛知県 北設楽郡 東栄町,1,2938,516,NA
23563,1980,愛知県 北設楽郡 豊根村,1,1037,214,NA
24201,1980,三重県 津市,1,129447,38713,NA
24202,1980,三重県 四日市市,1,129480,40306,NA
24203,1980,三重県 伊勢市,1,65008,18291,NA
24204,1980,三重県 松阪市,1,73244,20639,NA
24205,1980,三重県 桑名市,1,53996,16127,NA
24207,1980,三重県 鈴鹿市,1,78825,27546,37
24208,1980,三重県 名張市,1,21543,6276,NA
24209,1980,三重県 尾鷲市,1,14953,3869,NA
24210,1980,三重県 亀山市,1,19629,5562,NA
24211,1980,三重県 鳥羽市,1,13915,3815,NA
24212,1980,三重県 熊野市,1,13813,3046,NA
24214,1980,三重県 いなべ市,1,20336,5656,NA
24215,1980,三重県 志摩市,1,29688,7890,NA
24216,1980,三重県 伊賀市,1,46050,11965,NA
24303,1980,三重県 桑名郡 木曽岬町,1,2452,744,NA
24324,1980,三重県 員弁郡 東員町,1,7737,2484,NA
24341,1980,三重県 三重郡 菰野町,1,14165,3988,NA
24343,1980,三重県 三重郡 朝日町,1,3386,992,NA
24344,1980,三重県 三重郡 川越町,1,5204,1542,NA
24441,1980,三重県 多気郡 多気町,1,7684,2003,NA
24442,1980,三重県 多気郡 明和町,1,9401,2649,NA
24443,1980,三重県 多気郡 大台町,1,6270,1410,NA
24461,1980,三重県 度会郡 玉城町,1,5605,1594,NA
24470,1980,三重県 度会郡 度会町,1,4290,1200,NA
24471,1980,三重県 度会郡 大紀町,1,6777,1614,NA
24472,1980,三重県 度会郡 南伊勢町,1,11491,2594,NA
24543,1980,三重県 北牟婁郡 紀北町,1,12455,2994,NA
24561,1980,三重県 南牟婁郡 御浜町,1,4921,1040,NA
24562,1980,三重県 南牟婁郡 紀宝町,1,5813,1523,NA
25201,1980,滋賀県 大津市,1,112490,36690,NA
25202,1980,滋賀県 彦根市,1,43444,13547,7
25203,1980,滋賀県 長浜市,1,57692,15512,NA
25204,1980,滋賀県 近江八幡市,1,34496,10840,NA
25206,1980,滋賀県 草津市,1,38773,13820,13
25207,1980,滋賀県 守山市,1,23044,7742,5
25208,1980,滋賀県 栗東市,1,18724,6649,3
25209,1980,滋賀県 甲賀市,1,36841,11036,NA
25210,1980,滋賀県 野洲市,1,18762,6083,NA
25211,1980,滋賀県 湖南市,1,16857,5951,NA
25212,1980,滋賀県 高島市,1,25054,6989,NA
25213,1980,滋賀県 東近江市,1,47798,14443,NA
25214,1980,滋賀県 米原市,1,18993,5144,NA
25383,1980,滋賀県 蒲生郡 日野町,1,10301,2932,NA
25384,1980,滋賀県 蒲生郡 竜王町,1,5407,1795,NA
25425,1980,滋賀県 愛知郡 愛荘町,1,8226,2393,NA
25441,1980,滋賀県 犬上郡 豊郷町,1,3449,1048,NA
25442,1980,滋賀県 犬上郡 甲良町,1,4296,1295,NA
25443,1980,滋賀県 犬上郡 多賀町,1,4561,1268,NA
26100,1980,京都府 京都市,1,724979,257254,NA
26201,1980,京都府 福知山市,1,39348,10188,NA
26202,1980,京都府 舞鶴市,1,47809,13092,5
26203,1980,京都府 綾部市,1,20096,4506,3
26204,1980,京都府 宇治市,1,76016,25481,3
26205,1980,京都府 宮津市,1,13355,3233,NA
26206,1980,京都府 亀岡市,1,34450,11271,8
26207,1980,京都府 城陽市,1,36762,12172,46
26208,1980,京都府 向日市,1,25057,8806,4
26209,1980,京都府 長岡京市,1,35998,12965,43
26210,1980,京都府 八幡市,1,32304,12094,28
26211,1980,京都府 京田辺市,1,19248,6079,1
26212,1980,京都府 京丹後市,1,35050,8444,NA
26213,1980,京都府 南丹市,1,18333,4779,NA
26214,1980,京都府 木津川市,1,16838,5188,NA
26303,1980,京都府 乙訓郡 大山崎町,1,8225,2763,NA
26322,1980,京都府 久世郡 久御山町,1,8313,3006,NA
26343,1980,京都府 綴喜郡 井手町,1,4605,1390,NA
26344,1980,京都府 綴喜郡 宇治田原町,1,3560,1023,NA
26364,1980,京都府 相楽郡 笠置町,1,1191,331,2
26365,1980,京都府 相楽郡 和束町,1,3093,847,NA
26366,1980,京都府 相楽郡 精華町,1,7482,2300,NA
26367,1980,京都府 相楽郡 南山城村,1,1644,443,NA
26407,1980,京都府 船井郡 京丹波町,1,9461,2150,NA
26463,1980,京都府 与謝郡 伊根町,1,1905,397,NA
26465,1980,京都府 与謝郡 与謝野町,1,13243,3210,NA
27100,1980,大阪府 大阪市,1,1304599,435448,NA
27140,1980,大阪府 堺市,1,416557,144010,640
27202,1980,大阪府 岸和田市,1,87640,27155,32
27203,1980,大阪府 豊中市,1,199398,69418,643
27204,1980,大阪府 池田市,1,49980,17703,65
27205,1980,大阪府 吹田市,1,167749,62301,247
27206,1980,大阪府 泉大津市,1,33085,11014,10
27207,1980,大阪府 高槻市,1,169695,56847,358
27208,1980,大阪府 貝塚市,1,39323,12267,3
27209,1980,大阪府 守口市,1,82659,27606,316
27210,1980,大阪府 枚方市,1,176789,63238,139
27211,1980,大阪府 茨木市,1,118884,44396,164
27212,1980,大阪府 八尾市,1,136075,45449,122
27213,1980,大阪府 泉佐野市,1,43706,13845,25
27214,1980,大阪府 富田林市,1,47606,14944,31
27215,1980,大阪府 寝屋川市,1,129369,47417,175
27216,1980,大阪府 河内長野市,1,38222,11138,28
27217,1980,大阪府 松原市,1,67394,22139,16
27218,1980,大阪府 大東市,1,59024,20847,127
27219,1980,大阪府 和泉市,1,61367,19892,62
27220,1980,大阪府 箕面市,1,51609,18328,53
27221,1980,大阪府 柏原市,1,34822,11948,20
27222,1980,大阪府 羽曳野市,1,50440,15952,24
27223,1980,大阪府 門真市,1,70394,24997,588
27224,1980,大阪府 摂津市,1,42039,15858,121
27225,1980,大阪府 高石市,1,33172,11706,3
27226,1980,大阪府 藤井寺市,1,31288,10281,11
27227,1980,大阪府 東大阪市,1,261810,90179,349
27228,1980,大阪府 泉南市,1,25776,8026,14
27229,1980,大阪府 四條畷市,1,25224,8637,67
27230,1980,大阪府 交野市,1,30611,9563,26
27231,1980,大阪府 大阪狭山市,1,22631,7493,NA
27232,1980,大阪府 阪南市,1,20664,6345,17
27301,1980,大阪府 三島郡 島本町,1,12220,4331,3
27321,1980,大阪府 豊能郡 豊能町,1,6134,1717,NA
27322,1980,大阪府 豊能郡 能勢町,1,4799,1315,2
27341,1980,大阪府 泉北郡 忠岡町,1,8846,2857,NA
27361,1980,大阪府 泉南郡 熊取町,1,12536,4134,5
27362,1980,大阪府 泉南郡 田尻町,1,3609,1111,NA
27366,1980,大阪府 泉南郡 岬町,1,11123,3234,NA
27381,1980,大阪府 南河内郡 太子町,1,4484,1490,4
27382,1980,大阪府 南河内郡 河南町,1,6973,2159,3
27383,1980,大阪府 南河内郡 千早赤阪村,1,3513,1112,NA
28100,1980,兵庫県 神戸市,1,665029,211281,NA
28201,1980,兵庫県 姫路市,1,240897,75995,NA
28202,1980,兵庫県 尼崎市,1,260694,90676,575
28203,1980,兵庫県 明石市,1,126632,42443,284
28204,1980,兵庫県 西宮市,1,200066,69246,274
28205,1980,兵庫県 洲本市,1,25978,6922,NA
28206,1980,兵庫県 芦屋市,1,38996,12675,5
28207,1980,兵庫県 伊丹市,1,89642,31904,96
28208,1980,兵庫県 相生市,1,20253,6103,2
28209,1980,兵庫県 豊岡市,1,46300,11993,NA
28210,1980,兵庫県 加古川市,1,104899,33959,15
28212,1980,兵庫県 赤穂市,1,24680,7144,5
28213,1980,兵庫県 西脇市,1,22242,5964,NA
28214,1980,兵庫県 宝塚市,1,89217,29196,72
28215,1980,兵庫県 三木市,1,38282,11330,NA
28216,1980,兵庫県 高砂市,1,42476,14342,1
28217,1980,兵庫県 川西市,1,63784,18367,4
28218,1980,兵庫県 小野市,1,21168,6298,NA
28219,1980,兵庫県 三田市,1,17633,5199,NA
28220,1980,兵庫県 加西市,1,25071,7171,NA
28221,1980,兵庫県 丹波篠山市,1,19728,4685,NA
28222,1980,兵庫県 養父市,1,16349,3949,NA
28223,1980,兵庫県 丹波市,1,34861,8657,NA
28224,1980,兵庫県 南あわじ市,1,28047,7371,NA
28225,1980,兵庫県 朝来市,1,17577,4262,NA
28226,1980,兵庫県 淡路市,1,27510,6738,NA
28227,1980,兵庫県 宍粟市,1,23572,6179,NA
28228,1980,兵庫県 加東市,1,16669,4687,NA
28229,1980,兵庫県 たつの市,1,39190,11507,NA
28301,1980,兵庫県 川辺郡 猪名川町,1,5629,1616,NA
28365,1980,兵庫県 多可郡 多可町,1,12605,3414,NA
28381,1980,兵庫県 加古郡 稲美町,1,13761,4391,NA
28382,1980,兵庫県 加古郡 播磨町,1,13198,4317,4
28442,1980,兵庫県 神崎郡 市川町,1,7423,2138,NA
28443,1980,兵庫県 神崎郡 福崎町,1,8721,2453,NA
28446,1980,兵庫県 神崎郡 神河町,1,6917,1846,NA
28464,1980,兵庫県 揖保郡 太子町,1,13079,4145,NA
28481,1980,兵庫県 赤穂郡 上郡町,1,8676,2438,NA
28501,1980,兵庫県 佐用郡 佐用町,1,11868,2831,NA
28585,1980,兵庫県 美方郡 香美町,1,12857,3022,NA
28586,1980,兵庫県 美方郡 新温泉町,1,10182,2497,NA
29201,1980,奈良県 奈良市,1,147976,47716,NA
29202,1980,奈良県 大和高田市,1,29729,9215,9
29203,1980,奈良県 大和郡山市,1,39971,12850,41
29204,1980,奈良県 天理市,1,32104,10655,6
29205,1980,奈良県 橿原市,1,52173,16821,52
29206,1980,奈良県 桜井市,1,27254,8241,8
29207,1980,奈良県 五條市,1,19317,5264,NA
29208,1980,奈良県 御所市,1,17909,5232,7
29209,1980,奈良県 生駒市,1,34264,11170,24
29210,1980,奈良県 香芝市,1,17591,5623,21
29211,1980,奈良県 葛城市,1,14017,4641,NA
29212,1980,奈良県 宇陀市,1,19978,5964,NA
29322,1980,奈良県 山辺郡 山添村,1,2848,731,NA
29342,1980,奈良県 生駒郡 平群町,1,8167,2334,NA
29343,1980,奈良県 生駒郡 三郷町,1,8657,2585,3
29344,1980,奈良県 生駒郡 斑鳩町,1,12542,3838,2
29345,1980,奈良県 生駒郡 安堵町,1,3163,1032,NA
29361,1980,奈良県 磯城郡 川西町,1,4596,1428,NA
29362,1980,奈良県 磯城郡 三宅町,1,4223,1284,NA
29363,1980,奈良県 磯城郡 田原本町,1,13846,4162,NA
29385,1980,奈良県 宇陀郡 曽爾村,1,1518,417,NA
29386,1980,奈良県 宇陀郡 御杖村,1,1672,377,NA
29401,1980,奈良県 高市郡 高取町,1,4259,1258,NA
29402,1980,奈良県 高市郡 明日香村,1,3427,1051,NA
29424,1980,奈良県 北葛城郡 上牧町,1,8153,2833,NA
29425,1980,奈良県 北葛城郡 王寺町,1,8404,2642,NA
29426,1980,奈良県 北葛城郡 広陵町,1,8957,2838,NA
29427,1980,奈良県 北葛城郡 河合町,1,7679,2279,NA
29441,1980,奈良県 吉野郡 吉野町,1,7307,1907,NA
29442,1980,奈良県 吉野郡 大淀町,1,7890,2270,NA
29443,1980,奈良県 吉野郡 下市町,1,5457,1413,NA
29444,1980,奈良県 吉野郡 黒滝村,1,868,208,NA
29446,1980,奈良県 吉野郡 天川村,1,1563,395,NA
29447,1980,奈良県 吉野郡 野迫川村,1,573,120,NA
29449,1980,奈良県 吉野郡 十津川村,1,3261,616,NA
29450,1980,奈良県 吉野郡 下北山村,1,854,166,NA
29451,1980,奈良県 吉野郡 上北山村,1,577,130,NA
29452,1980,奈良県 吉野郡 川上村,1,1981,428,3
29453,1980,奈良県 吉野郡 東吉野村,1,2342,601,NA
30201,1980,和歌山県 和歌山市,1,194568,60651,193
30202,1980,和歌山県 海南市,1,33415,9146,NA
30203,1980,和歌山県 橋本市,1,25237,7152,NA
30204,1980,和歌山県 有田市,1,17225,4966,5
30205,1980,和歌山県 御坊市,1,14959,3776,NA
30206,1980,和歌山県 田辺市,1,42128,10713,NA
30207,1980,和歌山県 新宮市,1,20096,5217,NA
30208,1980,和歌山県 紀の川市,1,29819,8356,NA
30209,1980,和歌山県 岩出市,1,11735,3737,6
30304,1980,和歌山県 海草郡 紀美野町,1,7461,1793,NA
30341,1980,和歌山県 伊都郡 かつらぎ町,1,11871,3092,NA
30343,1980,和歌山県 伊都郡 九度山町,1,3694,979,NA
30344,1980,和歌山県 伊都郡 高野町,1,3894,1124,NA
30361,1980,和歌山県 有田郡 湯浅町,1,8162,2228,NA
30362,1980,和歌山県 有田郡 広川町,1,4341,1240,NA
30366,1980,和歌山県 有田郡 有田川町,1,14964,3552,NA
30381,1980,和歌山県 日高郡 美浜町,1,4097,1011,NA
30382,1980,和歌山県 日高郡 日高町,1,3284,743,NA
30383,1980,和歌山県 日高郡 由良町,1,4677,1393,NA
30390,1980,和歌山県 日高郡 印南町,1,5139,1254,NA
30391,1980,和歌山県 日高郡 みなべ町,1,7380,1745,NA
30392,1980,和歌山県 日高郡 日高川町,1,5907,1327,NA
30401,1980,和歌山県 西牟婁郡 白浜町,1,12156,3052,NA
30404,1980,和歌山県 西牟婁郡 上富田町,1,5810,1546,3
30406,1980,和歌山県 西牟婁郡 すさみ町,1,3437,696,NA
30421,1980,和歌山県 東牟婁郡 那智勝浦町,1,10869,2658,1
30422,1980,和歌山県 東牟婁郡 太地町,1,2104,456,2
30424,1980,和歌山県 東牟婁郡 古座川町,1,2374,422,NA
30427,1980,和歌山県 東牟婁郡 北山村,1,371,47,NA
30428,1980,和歌山県 東牟婁郡 串本町,1,12293,2995,NA
31201,1980,鳥取県 鳥取市,1,89530,27211,NA
31202,1980,鳥取県 米子市,1,65198,19834,NA
31203,1980,鳥取県 倉吉市,1,26856,7198,NA
31204,1980,鳥取県 境港市,1,17889,5163,37
31302,1980,鳥取県 岩美郡 岩美町,1,7516,2180,NA
31325,1980,鳥取県 八頭郡 若桜町,1,3181,779,NA
31328,1980,鳥取県 八頭郡 智頭町,1,5505,1413,NA
31329,1980,鳥取県 八頭郡 八頭町,1,10365,2747,NA
31364,1980,鳥取県 東伯郡 三朝町,1,4152,1040,NA
31370,1980,鳥取県 東伯郡 湯梨浜町,1,8276,2181,NA
31371,1980,鳥取県 東伯郡 琴浦町,1,10489,2743,NA
31372,1980,鳥取県 東伯郡 北栄町,1,7618,2056,NA
31384,1980,鳥取県 西伯郡 日吉津村,1,1168,356,NA
31386,1980,鳥取県 西伯郡 大山町,1,10706,2838,NA
31389,1980,鳥取県 西伯郡 南部町,1,5975,1638,NA
31390,1980,鳥取県 西伯郡 伯耆町,1,5838,1612,NA
31401,1980,鳥取県 日野郡 日南町,1,4293,817,NA
31402,1980,鳥取県 日野郡 日野町,1,2880,666,NA
31403,1980,鳥取県 日野郡 江府町,1,2511,640,NA
32201,1980,島根県 松江市,1,94038,27955,NA
32202,1980,島根県 浜田市,1,34661,8880,NA
32203,1980,島根県 出雲市,1,80079,22252,NA
32204,1980,島根県 益田市,1,28372,7198,NA
32205,1980,島根県 大田市,1,23171,5290,NA
32206,1980,島根県 安来市,1,23827,6567,NA
32207,1980,島根県 江津市,1,15428,3461,NA
32209,1980,島根県 雲南市,1,25272,6265,NA
32343,1980,島根県 仁多郡 奥出雲町,1,9202,2121,NA
32386,1980,島根県 飯石郡 飯南町,1,3787,790,NA
32441,1980,島根県 邑智郡 川本町,1,3056,698,NA
32448,1980,島根県 邑智郡 美郷町,1,4174,791,NA
32449,1980,島根県 邑智郡 邑南町,1,7400,1365,NA
32501,1980,島根県 鹿足郡 津和野町,1,6306,1349,NA
32505,1980,島根県 鹿足郡 吉賀町,1,4645,1088,NA
32525,1980,島根県 隠岐郡 海士町,1,1661,365,NA
32526,1980,島根県 隠岐郡 西ノ島町,1,2319,639,NA
32527,1980,島根県 隠岐郡 知夫村,1,511,128,NA
32528,1980,島根県 隠岐郡 隠岐の島町,1,9590,2431,NA
33100,1980,岡山県 岡山市,1,285909,92277,NA
33202,1980,岡山県 倉敷市,1,211921,68313,NA
33203,1980,岡山県 津山市,1,50783,13149,NA
33204,1980,岡山県 玉野市,1,37817,11577,NA
33205,1980,岡山県 笠岡市,1,29389,7336,NA
33207,1980,岡山県 井原市,1,24981,6116,NA
33208,1980,岡山県 総社市,1,27326,7874,NA
33209,1980,岡山県 高梁市,1,22472,4877,NA
33210,1980,岡山県 新見市,1,21753,5004,NA
33211,1980,岡山県 備前市,1,23806,6604,NA
33212,1980,岡山県 瀬戸内市,1,18217,4610,NA
33213,1980,岡山県 赤磐市,1,17980,5208,NA
33214,1980,岡山県 真庭市,1,29040,6875,NA
33215,1980,岡山県 美作市,1,18222,3970,NA
33216,1980,岡山県 浅口市,1,18796,5002,NA
33346,1980,岡山県 和気郡 和気町,1,9094,2404,NA
33423,1980,岡山県 都窪郡 早島町,1,5078,1393,NA
33445,1980,岡山県 浅口郡 里庄町,1,4387,1190,NA
33461,1980,岡山県 小田郡 矢掛町,1,8813,2099,NA
33586,1980,岡山県 真庭郡 新庄村,1,728,194,NA
33606,1980,岡山県 苫田郡 鏡野町,1,8375,2009,NA
33622,1980,岡山県 勝田郡 勝央町,1,4926,1172,NA
33623,1980,岡山県 勝田郡 奈義町,1,4206,1424,NA
33643,1980,岡山県 英田郡 西粟倉村,1,913,220,NA
33663,1980,岡山県 久米郡 久米南町,1,3501,736,NA
33666,1980,岡山県 久米郡 美咲町,1,9628,2138,NA
33681,1980,岡山県 加賀郡 吉備中央町,1,7416,1484,NA
34100,1980,広島県 広島市,1,489701,172006,NA
34202,1980,広島県 呉市,1,147346,42999,NA
34203,1980,広島県 竹原市,1,17673,4777,NA
34204,1980,広島県 三原市,1,52378,14376,NA
34205,1980,広島県 尾道市,1,86141,23486,NA
34207,1980,広島県 福山市,1,208150,66243,NA
34208,1980,広島県 府中市,1,27356,7877,NA
34209,1980,広島県 三次市,1,30383,7122,NA
34210,1980,広島県 庄原市,1,25452,5333,NA
34211,1980,広島県 大竹市,1,17619,5363,2
34212,1980,広島県 東広島市,1,58914,17053,NA
34213,1980,広島県 廿日市市,1,37068,11307,NA
34214,1980,広島県 安芸高田市,1,17679,4267,NA
34215,1980,広島県 江田島市,1,20475,5643,NA
34302,1980,広島県 安芸郡 府中町,1,23860,8751,36
34304,1980,広島県 安芸郡 海田町,1,15056,5383,30
34307,1980,広島県 安芸郡 熊野町,1,11784,3488,NA
34309,1980,広島県 安芸郡 坂町,1,6412,1862,NA
34368,1980,広島県 山県郡 安芸太田町,1,6265,1375,NA
34369,1980,広島県 山県郡 北広島町,1,11481,2311,NA
34431,1980,広島県 豊田郡 大崎上島町,1,7248,1460,NA
34462,1980,広島県 世羅郡 世羅町,1,10821,2277,NA
34545,1980,広島県 神石郡 神石高原町,1,7544,1409,NA
35201,1980,山口県 下関市,1,154046,44107,NA
35202,1980,山口県 宇部市,1,85157,26126,NA
35203,1980,山口県 山口市,1,83103,24355,NA
35204,1980,山口県 萩市,1,35046,8770,NA
35206,1980,山口県 防府市,1,53311,15333,20
35207,1980,山口県 下松市,1,26821,8113,3
35208,1980,山口県 岩国市,1,79478,22022,NA
35210,1980,山口県 光市,1,27849,8129,NA
35211,1980,山口県 長門市,1,23738,5853,NA
35212,1980,山口県 柳井市,1,20111,5015,NA
35213,1980,山口県 美祢市,1,17462,4331,NA
35215,1980,山口県 周南市,1,81929,25822,NA
35216,1980,山口県 山陽小野田市,1,32253,9042,NA
35305,1980,山口県 大島郡 周防大島町,1,14496,2423,NA
35321,1980,山口県 玖珂郡 和木町,1,3691,1215,NA
35341,1980,山口県 熊毛郡 上関町,1,3129,580,NA
35343,1980,山口県 熊毛郡 田布施町,1,7893,2097,NA
35344,1980,山口県 熊毛郡 平生町,1,6849,1828,NA
35502,1980,山口県 阿武郡 阿武町,1,2893,613,NA
36201,1980,徳島県 徳島市,1,118832,38589,135
36202,1980,徳島県 鳴門市,1,30329,8848,7
36203,1980,徳島県 小松島市,1,20855,6425,3
36204,1980,徳島県 阿南市,1,40175,11360,NA
36205,1980,徳島県 吉野川市,1,23204,6395,NA
36206,1980,徳島県 阿波市,1,21222,5821,NA
36207,1980,徳島県 美馬市,1,20105,5211,NA
36208,1980,徳島県 三好市,1,22417,5187,NA
36301,1980,徳島県 勝浦郡 勝浦町,1,3860,993,NA
36302,1980,徳島県 勝浦郡 上勝町,1,1403,231,NA
36321,1980,徳島県 名東郡 佐那河内村,1,1904,525,NA
36341,1980,徳島県 名西郡 石井町,1,11655,3465,NA
36342,1980,徳島県 名西郡 神山町,1,5409,1176,NA
36368,1980,徳島県 那賀郡 那賀町,1,6964,1566,NA
36383,1980,徳島県 海部郡 牟岐町,1,3621,885,NA
36387,1980,徳島県 海部郡 美波町,1,5651,1253,NA
36388,1980,徳島県 海部郡 海陽町,1,6809,1524,NA
36401,1980,徳島県 板野郡 松茂町,1,5032,1742,NA
36402,1980,徳島県 板野郡 北島町,1,7851,2466,NA
36403,1980,徳島県 板野郡 藍住町,1,9711,3450,NA
36404,1980,徳島県 板野郡 板野町,1,6606,1986,NA
36405,1980,徳島県 板野郡 上板町,1,5853,1792,NA
36468,1980,徳島県 美馬郡 つるぎ町,1,9020,2032,NA
36489,1980,徳島県 三好郡 東みよし町,1,7506,1817,NA
37201,1980,香川県 高松市,1,187469,59543,NA
