id_muni2020,name_muni2020,cl_code_gender,pop_total_1980,pop_age20_39_1980,pop_ageunknown_1980,pop_total_2020,pop_age20_39_2020,pop_ageunknown_2020,ratio_pop_total,ratio_pop_age20_39
43213,熊本県 宇城市,1,29479,8084,NA,26991,4801,201,-8.439906374028972,-40.61108362196932
43214,熊本県 阿蘇市,1,16180,4308,NA,11763,1985,37,-27.299134734239804,-53.922934076137416
43215,熊本県 天草市,1,57205,14063,NA,35420,4772,203,-38.082335460187046,-66.0669842850032
43216,熊本県 合志市,1,15650,4420,NA,29702,6130,82,89.7891373801917,38.68778280542986
43348,熊本県 下益城郡 美里町,1,7032,1693,NA,4361,599,NA,-37.9835039817975,-64.619019492026
43364,熊本県 玉名郡 玉東町,1,3005,753,NA,2399,389,NA,-20.166389351081527,-48.33997343957503
43367,熊本県 玉名郡 南関町,1,5996,1367,NA,4282,786,8,-28.58572381587725,-42.50182882223847
43368,熊本県 玉名郡 長洲町,1,8256,2691,NA,7668,1747,12,-7.1220930232558155,-35.07989594946117
43369,熊本県 玉名郡 和水町,1,6622,1459,NA,4397,646,18,-33.60012080942314,-55.72309801233721
43403,熊本県 菊池郡 大津町,1,9604,2935,NA,17449,4302,224,81.68471470220742,46.57580919931856
43404,熊本県 菊池郡 菊陽町,1,9652,3257,NA,21220,5162,293,119.85080812266888,58.48940743015045
43423,熊本県 阿蘇郡 南小国町,1,2508,612,NA,1781,313,1,-28.987240829346096,-48.856209150326805
43424,熊本県 阿蘇郡 小国町,1,5056,1246,NA,3135,466,7,-37.99446202531646,-62.60032102728732
43425,熊本県 阿蘇郡 産山村,1,960,211,NA,714,98,NA,-25.624999999999996,-53.55450236966824
43428,熊本県 阿蘇郡 高森町,1,4239,1077,NA,2788,384,12,-34.229771172446334,-64.34540389972145
43432,熊本県 阿蘇郡 西原村,1,2297,593,NA,3109,510,4,35.35045711797997,-13.99662731871838
43433,熊本県 阿蘇郡 南阿蘇村,1,6512,1778,NA,4796,630,50,-26.351351351351347,-64.56692913385827
43441,熊本県 上益城郡 御船町,1,8309,2295,NA,7762,1381,70,-6.583223011192684,-39.825708061002175
43442,熊本県 上益城郡 嘉島町,1,3664,1008,NA,4584,1044,9,25.109170305676855,3.571428571428581
43443,熊本県 上益城郡 益城町,1,11486,3339,NA,15602,2928,73,35.834929479366195,-12.30907457322552
43444,熊本県 上益城郡 甲佐町,1,6025,1547,NA,4813,780,4,-20.116182572614104,-49.57983193277311
43447,熊本県 上益城郡 山都町,1,12667,3075,NA,6439,763,13,-49.16712718086366,-75.1869918699187
43468,熊本県 八代郡 氷川町,1,6931,1935,NA,5083,700,122,-26.662819218006064,-63.82428940568475
43482,熊本県 葦北郡 芦北町,1,12956,3069,NA,7370,966,4,-43.11515899969126,-68.52394916911047
43484,熊本県 葦北郡 津奈木町,1,2863,659,NA,1993,268,11,-30.387705204331116,-59.332321699544764
43501,熊本県 球磨郡 錦町,1,5142,1420,NA,4891,848,7,-4.881369117075063,-40.28169014084507
43505,熊本県 球磨郡 多良木町,1,6887,1759,NA,4263,555,26,-38.1007695658487,-68.44798180784537
43506,熊本県 球磨郡 湯前町,1,2875,659,NA,1700,230,NA,-40.869565217391305,-65.09863429438542
43507,熊本県 球磨郡 水上村,1,1762,378,NA,938,103,NA,-46.76503972758229,-72.75132275132275
43510,熊本県 球磨郡 相良村,1,2850,709,NA,1929,225,NA,-32.315789473684205,-68.26516220028209
43511,熊本県 球磨郡 五木村,1,1493,306,NA,447,69,1,-70.06028131279302,-77.45098039215686
43512,熊本県 球磨郡 山江村,1,2068,540,NA,1498,184,18,-27.562862669245646,-65.92592592592592
43513,熊本県 球磨郡 球磨村,1,3361,766,NA,1174,120,3,-65.06991966676584,-84.33420365535248
43514,熊本県 球磨郡 あさぎり町,1,9310,2392,NA,6783,986,18,-27.142857142857146,-58.77926421404682
43531,熊本県 天草郡 苓北町,1,5226,1173,NA,3388,403,8,-35.17030233448144,-65.64364876385336
44201,大分県 大分市,1,187893,63608,NA,228421,47318,7119,21.569723193519707,-25.60998616526223
44202,大分県 別府市,1,61521,17522,26,52398,9500,2709,-14.82908275223095,-45.78244492637826
44203,大分県 中津市,1,40171,10504,NA,40307,8858,1046,0.3385526872619504,-15.67022086824067
44204,大分県 日田市,1,39704,10261,NA,29676,4803,87,-25.256901067902483,-53.191696715719715
44205,大分県 佐伯市,1,45005,11885,NA,30885,4645,358,-31.374291745361628,-60.917122423222544
44206,大分県 臼杵市,1,24370,6176,NA,17093,2641,67,-29.860484201887573,-57.23769430051813
44207,大分県 津久見市,1,14609,3997,NA,7499,1065,7,-48.66862892737353,-73.35501626219664
44208,大分県 竹田市,1,16977,3615,NA,9506,1227,27,-44.0065971608647,-66.05809128630705
44209,大分県 豊後高田市,1,14340,3091,NA,10498,1758,91,-26.79218967921897,-43.125202199935295
44210,大分県 杵築市,1,16676,3711,NA,13437,2222,628,-19.423123051091384,-40.1239558070601
44211,大分県 宇佐市,1,31836,7470,NA,24882,4195,223,-21.843196381454955,-43.84203480589023
44212,大分県 豊後大野市,1,24715,5394,NA,15699,2226,97,-36.47987052397329,-58.73192436040044
44213,大分県 由布市,1,16788,4502,NA,15599,3111,119,-7.0824398379795035,-30.897378942692132
44214,大分県 国東市,1,18902,3608,NA,12504,1907,107,-33.848270024336045,-47.14523281596452
44322,大分県 東国東郡 姫島村,1,1536,449,NA,804,73,NA,-47.65625,-83.74164810690424
44341,大分県 速見郡 日出町,1,10120,2631,NA,13230,2503,138,30.731225296442677,-4.865070315469399
44461,大分県 玖珠郡 九重町,1,6905,1672,NA,4036,526,4,-41.549601737871114,-68.54066985645932
44462,大分県 玖珠郡 玖珠町,1,11029,2771,NA,6940,1250,64,-37.07498413274095,-54.88993143269578
45201,宮崎県 宮崎市,1,158101,51674,NA,189342,36591,6929,19.760153319713346,-29.18876030498897
45202,宮崎県 都城市,1,82230,22832,NA,75308,14224,716,-8.417852365316792,-37.70147161878066
45203,宮崎県 延岡市,1,73655,20954,NA,56100,10137,953,-23.83409137193673,-51.62260188985397
45204,宮崎県 日南市,1,34419,9309,NA,23930,3864,77,-30.474447252970737,-58.49178214631002
45205,宮崎県 小林市,1,25055,6635,NA,20327,3305,100,-18.87048493314708,-50.188394875659384
45206,宮崎県 日向市,1,31046,9234,NA,28372,5060,313,-8.613025832635445,-45.20251245397444
45207,宮崎県 串間市,1,13786,3426,NA,7876,1111,83,-42.869577832583786,-67.57151196730882
45208,宮崎県 西都市,1,18068,4781,NA,13423,2032,154,-25.708434801859635,-57.49843129052499
45209,宮崎県 えびの市,1,12713,3032,NA,8339,1201,34,-34.40572642177299,-60.38918205804749
45341,宮崎県 北諸県郡 三股町,1,8447,2398,NA,11932,2178,40,41.25725109506333,-9.174311926605505
45361,宮崎県 西諸県郡 高原町,1,5924,1480,NA,4127,561,35,-30.33423362592843,-62.09459459459459
45382,宮崎県 東諸県郡 国富町,1,9487,2667,NA,8609,1435,17,-9.254769684831876,-46.194225721784775
45383,宮崎県 東諸県郡 綾町,1,3436,877,NA,3267,466,NA,-4.918509895227007,-46.86431014823261
45401,宮崎県 児湯郡 高鍋町,1,11444,3513,NA,9497,1756,71,-17.01328206920657,-50.01423284941645
45402,宮崎県 児湯郡 新富町,1,8629,2828,NA,8096,1664,3,-6.17684552091784,-41.15983026874116
45403,宮崎県 児湯郡 西米良村,1,1041,214,NA,492,68,NA,-52.73775216138328,-68.22429906542055
45404,宮崎県 児湯郡 木城町,1,2818,731,NA,2250,333,NA,-20.15613910574876,-54.44596443228454
45405,宮崎県 児湯郡 川南町,1,8723,2492,NA,7147,1163,10,-18.06717872291643,-53.330658105939
45406,宮崎県 児湯郡 都農町,1,6397,1847,NA,4677,786,4,-26.887603564170703,-57.44450460205739
45421,宮崎県 東臼杵郡 門川町,1,8891,2537,NA,8276,1462,15,-6.917107187043081,-42.3728813559322
45429,宮崎県 東臼杵郡 諸塚村,1,1728,436,NA,725,91,NA,-58.04398148148149,-79.12844036697247
45430,宮崎県 東臼杵郡 椎葉村,1,2744,645,NA,1268,158,NA,-53.790087463556844,-75.50387596899225
45431,宮崎県 東臼杵郡 美郷町,1,5162,1149,NA,2337,263,NA,-54.726850058117016,-77.11053089643168
45441,宮崎県 西臼杵郡 高千穂町,1,9484,2444,NA,5604,753,10,-40.91100801349642,-69.189852700491
45442,宮崎県 西臼杵郡 日之影町,1,3849,847,NA,1745,217,NA,-54.663548973759426,-74.3801652892562
45443,宮崎県 西臼杵郡 五ヶ瀬町,1,2930,698,NA,1697,191,NA,-42.081911262798634,-72.63610315186246
46201,鹿児島県 鹿児島市,1,260179,84328,NA,276130,50332,20397,6.130779194323899,-40.314011953325114
46203,鹿児島県 鹿屋市,1,47655,12723,NA,48390,9467,887,1.5423355366698033,-25.59144855773009
46204,鹿児島県 枕崎市,1,14018,3570,2,9178,1256,30,-34.52703666714224,-64.81792717086834
46206,鹿児島県 阿久根市,1,13585,2968,NA,9064,1295,41,-33.27935222672065,-56.367924528301884
46208,鹿児島県 出水市,1,26665,6690,NA,24237,4129,342,-9.105569098068633,-38.281016442451424
46210,鹿児島県 指宿市,1,25362,6485,NA,18107,2741,73,-28.605788187051495,-57.73323053199692
46213,鹿児島県 西之表市,1,11250,2580,NA,7049,1051,6,-37.34222222222222,-59.26356589147287
46214,鹿児島県 垂水市,1,11146,2608,NA,6397,888,96,-42.60721335008074,-65.95092024539878
46215,鹿児島県 薩摩川内市,1,47769,12090,NA,44570,8481,451,-6.6968117398312765,-29.85111662531017
46216,鹿児島県 日置市,1,24106,5725,NA,22167,3522,41,-8.043640587405621,-38.48034934497817
46217,鹿児島県 曽於市,1,23196,5342,NA,15556,2271,28,-32.93671322641835,-57.48783227255709
46218,鹿児島県 霧島市,1,48466,12931,NA,58976,11695,1060,21.685305162381873,-9.558425489134637
46219,鹿児島県 いちき串木野市,1,17876,4623,NA,12742,1912,26,-28.720071604385765,-58.641574735020555
46220,鹿児島県 南さつま市,1,23809,5278,NA,15107,2163,226,-36.549204082489815,-59.0185676392573
46221,鹿児島県 志布志市,1,18120,4459,NA,13998,2324,141,-22.748344370860927,-47.880690737833596
46222,鹿児島県 奄美市,1,28453,7900,NA,19778,3331,57,-30.488876392647523,-57.83544303797468
46223,鹿児島県 南九州市,1,23160,5132,NA,15447,2361,9,-33.30310880829016,-53.99454403741232
46224,鹿児島県 伊佐市,1,17618,3848,NA,11327,1709,26,-35.70779884209332,-55.587318087318096
46225,鹿児島県 姶良市,1,29632,7982,NA,35748,6478,304,20.63984881209504,-18.842395389626667
46303,鹿児島県 鹿児島郡 三島村,1,315,69,NA,191,33,NA,-39.36507936507937,-52.17391304347826
46304,鹿児島県 鹿児島郡 十島村,1,459,104,NA,412,68,NA,-10.239651416122008,-34.61538461538461
46392,鹿児島県 薩摩郡 さつま町,1,14201,2996,NA,9439,1430,32,-33.53284979930991,-52.26969292389854
46404,鹿児島県 出水郡 長島町,1,7187,1605,NA,4706,763,5,-34.520662306943095,-52.46105919003114
46452,鹿児島県 姶良郡 湧水町,1,6533,1518,NA,4403,627,2,-32.603704270626054,-58.69565217391304
46468,鹿児島県 曽於郡 大崎町,1,8287,2040,NA,5868,901,12,-29.190298057198017,-55.833333333333336
46482,鹿児島県 肝属郡 東串良町,1,3892,820,NA,2946,452,3,-24.306269270298042,-44.8780487804878
46490,鹿児島県 肝属郡 錦江町,1,6492,1359,NA,3259,390,1,-49.79975354282193,-71.30242825607064
46491,鹿児島県 肝属郡 南大隅町,1,6592,1289,NA,3078,321,NA,-53.307038834951456,-75.09697439875873
46492,鹿児島県 肝属郡 肝付町,1,10963,2392,NA,6982,875,NA,-36.31305299644257,-63.41973244147157
46501,鹿児島県 熊毛郡 中種子町,1,5818,1198,NA,3549,490,2,-38.999656239257476,-59.098497495826386
46502,鹿児島県 熊毛郡 南種子町,1,3986,901,NA,2726,389,6,-31.61063723030607,-56.82574916759157
46505,鹿児島県 熊毛郡 屋久島町,1,7586,1888,NA,5800,863,7,-23.54336936461904,-54.29025423728814
46523,鹿児島県 大島郡 大和村,1,1163,202,NA,673,83,1,-42.132416165090284,-58.910891089108915
46524,鹿児島県 大島郡 宇検村,1,1197,268,NA,792,104,NA,-33.83458646616542,-61.19402985074627
46525,鹿児島県 大島郡 瀬戸内町,1,6659,1423,NA,4215,673,15,-36.70220753866948,-52.705551651440615
46527,鹿児島県 大島郡 龍郷町,1,2878,627,NA,2812,434,3,-2.2932592077831826,-30.78149920255183
46529,鹿児島県 大島郡 喜界町,1,4967,1107,NA,3255,424,10,-34.46748540366419,-61.69828364950316
46530,鹿児島県 大島郡 徳之島町,1,7404,1799,NA,4967,726,NA,-32.91464073473798,-59.64424680377988
46531,鹿児島県 大島郡 天城町,1,4215,891,NA,2788,381,NA,-33.85527876631079,-57.239057239057246
46532,鹿児島県 大島郡 伊仙町,1,4906,941,NA,3074,411,NA,-37.34203016714227,-56.323060573857596
46533,鹿児島県 大島郡 和泊町,1,4180,998,NA,3081,499,NA,-26.29186602870813,-50
46534,鹿児島県 大島郡 知名町,1,4007,1065,NA,2862,444,18,-28.57499376091839,-58.309859154929576
46535,鹿児島県 大島郡 与論町,1,3440,854,NA,2460,347,NA,-28.48837209302325,-59.367681498829036
47201,沖縄県 那覇市,1,143796,47244,622,154042,34018,5493,7.125372054855483,-27.99508932351198
47205,沖縄県 宜野湾市,1,30796,10332,NA,48826,11844,2256,58.54656448889466,14.634146341463406
47207,沖縄県 石垣市,1,19553,5777,NA,24001,5050,551,22.74842735130158,-12.584386359702272
47208,沖縄県 浦添市,1,34773,11551,47,55977,13039,628,60.978345267880265,12.882001558306634
47209,沖縄県 名護市,1,22607,6640,8,31606,6893,1037,39.806254699871715,3.810240963855427
47210,沖縄県 糸満市,1,20930,6555,2,30707,7031,231,46.71285236502627,7.261632341723878
47211,沖縄県 沖縄市,1,45698,14270,15,69489,15827,2425,52.06135935927174,10.911002102312551
47212,沖縄県 豊見城市,1,16356,5498,5,31465,7343,245,92.37588652482269,33.55765732993816
47213,沖縄県 うるま市,1,44822,13524,NA,63049,14436,248,40.66529829101779,6.743566992014194
47214,沖縄県 宮古島市,1,28636,7510,NA,26481,5070,472,-7.525492387204913,-32.490013315579226
47215,沖縄県 南城市,1,17141,5481,NA,22164,4578,86,29.304007934192878,-16.475095785440608
47301,沖縄県 国頭郡 国頭村,1,3539,1025,NA,2317,407,NA,-34.5295281152868,-60.292682926829265
47302,沖縄県 国頭郡 大宜味村,1,1695,389,NA,1640,265,1,-3.2448377581120957,-31.87660668380463
47303,沖縄県 国頭郡 東村,1,1053,266,NA,884,137,NA,-16.049382716049386,-48.49624060150376
47306,沖縄県 国頭郡 今帰仁村,1,4610,1167,NA,4466,644,NA,-3.1236442516269003,-44.81576692373608
47308,沖縄県 国頭郡 本部町,1,7698,2262,NA,6337,1069,43,-17.67991686152247,-52.74093722369584
47311,沖縄県 国頭郡 恩納村,1,4020,1226,NA,5497,1354,NA,36.741293532338304,10.440456769983687
47313,沖縄県 国頭郡 宜野座村,1,1956,571,NA,2907,583,4,48.619631901840485,2.1015761821365997
47314,沖縄県 国頭郡 金武町,1,4585,1230,NA,5371,1091,5,17.14285714285715,-11.300813008130085
47315,沖縄県 国頭郡 伊江村,1,2414,665,NA,2074,307,NA,-14.084507042253524,-53.83458646616541
47324,沖縄県 中頭郡 読谷村,1,13032,3899,NA,20242,4277,68,55.32535297728667,9.694793536804314
47325,沖縄県 中頭郡 嘉手納町,1,6938,2110,NA,6561,1357,50,-5.4338426059383105,-35.68720379146919
47326,沖縄県 中頭郡 北谷町,1,7797,2443,NA,13483,2975,291,72.92548416057458,21.776504297994272
47327,沖縄県 中頭郡 北中城村,1,5934,1765,2,8667,1767,112,46.05662285136503,0.11331444759206111
47328,沖縄県 中頭郡 中城村,1,5203,1625,NA,11036,2649,612,112.10839900057658,63.015384615384605
47329,沖縄県 中頭郡 西原町,1,8321,2689,NA,17647,4343,281,112.07787525537798,61.50985496467087
47348,沖縄県 島尻郡 与那原町,1,6231,2019,NA,9554,2268,151,53.330123575670044,12.332838038632987
47350,沖縄県 島尻郡 南風原町,1,10465,3704,NA,19825,4663,137,89.44099378881987,25.890928725701933
47353,沖縄県 島尻郡 渡嘉敷村,1,423,129,NA,387,92,NA,-8.510638297872342,-28.682170542635653
47354,沖縄県 島尻郡 座間味村,1,380,79,NA,486,113,NA,27.89473684210526,43.03797468354431
47355,沖縄県 島尻郡 粟国村,1,495,68,NA,384,55,3,-22.424242424242426,-19.11764705882353
47356,沖縄県 島尻郡 渡名喜村,1,287,41,NA,206,30,NA,-28.222996515679444,-26.82926829268293
47357,沖縄県 島尻郡 南大東村,1,885,259,NA,744,153,NA,-15.932203389830512,-40.92664092664092
47358,沖縄県 島尻郡 北大東村,1,380,129,NA,367,76,NA,-3.421052631578947,-41.08527131782945
47359,沖縄県 島尻郡 伊平屋村,1,801,200,NA,607,94,NA,-24.219725343320853,-53
47360,沖縄県 島尻郡 伊是名村,1,1035,226,NA,718,127,NA,-30.628019323671495,-43.80530973451327
47361,沖縄県 島尻郡 久米島町,1,5232,1463,NA,3823,673,4,-26.93042813455657,-53.998632946001365
47362,沖縄県 島尻郡 八重瀬町,1,9504,2903,NA,15244,3302,21,60.3956228956229,13.744402342404417
47375,沖縄県 宮古郡 多良間村,1,848,194,NA,575,80,NA,-32.193396226415096,-58.76288659793815
47381,沖縄県 八重山郡 竹富町,1,1760,499,NA,2033,434,14,15.51136363636363,-13.026052104208418
47382,沖縄県 八重山郡 与那国町,1,1063,325,NA,923,206,NA,-13.170272812793982,-36.61538461538461
